DATE,UNRATE,UNRATE_CHG,UNRATE_CH1,UNRATE_PCH,UNRATE_PC1,UNRATE_CCH,UNRATE_NBD19480101
1948-01-01,3.4,.,.,.,.,.,100.00000
1948-02-01,3.8,0.4,.,11.76471,.,11.12256,111.76471
1948-03-01,4.0,0.2,.,5.26316,.,5.12933,117.64706
1948-04-01,3.9,-0.1,.,-2.50000,.,-2.53178,114.70588
1948-05-01,3.5,-0.4,.,-10.25641,.,-10.82136,102.94118
1948-06-01,3.6,0.1,.,2.85714,.,2.81709,105.88235
1948-07-01,3.6,0.0,.,0.00000,.,0.00000,105.88235
1948-08-01,3.9,0.3,.,8.33333,.,8.00427,114.70588
1948-09-01,3.8,-0.1,.,-2.56410,.,-2.59755,111.76471
1948-10-01,3.7,-0.1,.,-2.63158,.,-2.66682,108.82353
1948-11-01,3.8,0.1,.,2.70270,.,2.66682,111.76471
1948-12-01,4.0,0.2,.,5.26316,.,5.12933,117.64706
1949-01-01,4.3,0.3,0.9,7.50000,26.47059,7.23207,126.47059
1949-02-01,4.7,0.4,0.9,9.30233,23.68421,8.89475,138.23529
1949-03-01,5.0,0.3,1.0,6.38298,25.00000,6.18754,147.05882
1949-04-01,5.3,0.3,1.4,6.00000,35.89744,5.82689,155.88235
1949-05-01,6.1,0.8,2.6,15.09434,74.28571,14.05820,179.41176
1949-06-01,6.2,0.1,2.6,1.63934,72.22222,1.62605,182.35294
1949-07-01,6.7,0.5,3.1,8.06452,86.11111,7.75582,197.05882
1949-08-01,6.8,0.1,2.9,1.49254,74.35897,1.48151,200.00000
1949-09-01,6.6,-0.2,2.8,-2.94118,73.68421,-2.98530,194.11765
1949-10-01,7.9,1.3,4.2,19.69697,113.51351,17.97931,232.35294
1949-11-01,6.4,-1.5,2.6,-18.98734,68.42105,-21.05648,188.23529
1949-12-01,6.6,0.2,2.6,3.12500,65.00000,3.07717,194.11765
1950-01-01,6.5,-0.1,2.2,-1.51515,51.16279,-1.52675,191.17647
1950-02-01,6.4,-0.1,1.7,-1.53846,36.17021,-1.55042,188.23529
1950-03-01,6.3,-0.1,1.3,-1.56250,26.00000,-1.57484,185.29412
1950-04-01,5.8,-0.5,0.5,-7.93651,9.43396,-8.26917,170.58824
1950-05-01,5.5,-0.3,-0.6,-5.17241,-9.83607,-5.31098,161.76471
1950-06-01,5.4,-0.1,-0.8,-1.81818,-12.90323,-1.83491,158.82353
1950-07-01,5.0,-0.4,-1.7,-7.40741,-25.37313,-7.69610,147.05882
1950-08-01,4.5,-0.5,-2.3,-10.00000,-33.82353,-10.53605,132.35294
1950-09-01,4.4,-0.1,-2.2,-2.22222,-33.33333,-2.24729,129.41176
1950-10-01,4.2,-0.2,-3.7,-4.54545,-46.83544,-4.65200,123.52941
1950-11-01,4.2,0.0,-2.2,0.00000,-34.37500,0.00000,123.52941
1950-12-01,4.3,0.1,-2.3,2.38095,-34.84848,2.35305,126.47059
1951-01-01,3.7,-0.6,-2.8,-13.95349,-43.07692,-15.02822,108.82353
1951-02-01,3.4,-0.3,-3.0,-8.10811,-46.87500,-8.45574,100.00000
1951-03-01,3.4,0.0,-2.9,0.00000,-46.03175,0.00000,100.00000
1951-04-01,3.1,-0.3,-2.7,-8.82353,-46.55172,-9.23733,91.17647
1951-05-01,3.0,-0.1,-2.5,-3.22581,-45.45455,-3.27898,88.23529
1951-06-01,3.2,0.2,-2.2,6.66667,-40.74074,6.45385,94.11765
1951-07-01,3.1,-0.1,-1.9,-3.12500,-38.00000,-3.17487,91.17647
1951-08-01,3.1,0.0,-1.4,0.00000,-31.11111,0.00000,91.17647
1951-09-01,3.3,0.2,-1.1,6.45161,-25.00000,6.25204,97.05882
1951-10-01,3.5,0.2,-0.7,6.06061,-16.66667,5.88405,102.94118
1951-11-01,3.5,0.0,-0.7,0.00000,-16.66667,0.00000,102.94118
1951-12-01,3.1,-0.4,-1.2,-11.42857,-27.90698,-12.13609,91.17647
1952-01-01,3.2,0.1,-0.5,3.22581,-13.51351,3.17487,94.11765
1952-02-01,3.1,-0.1,-0.3,-3.12500,-8.82353,-3.17487,91.17647
1952-03-01,2.9,-0.2,-0.5,-6.45161,-14.70588,-6.66914,85.29412
1952-04-01,2.9,0.0,-0.2,0.00000,-6.45161,0.00000,85.29412
1952-05-01,3.0,0.1,0.0,3.44828,0.00000,3.39016,88.23529
1952-06-01,3.0,0.0,-0.2,0.00000,-6.25000,0.00000,88.23529
1952-07-01,3.2,0.2,0.1,6.66667,3.22581,6.45385,94.11765
1952-08-01,3.4,0.2,0.3,6.25000,9.67742,6.06246,100.00000
1952-09-01,3.1,-0.3,-0.2,-8.82353,-6.06061,-9.23733,91.17647
1952-10-01,3.0,-0.1,-0.5,-3.22581,-14.28571,-3.27898,88.23529
1952-11-01,2.8,-0.2,-0.7,-6.66667,-20.00000,-6.89929,82.35294
1952-12-01,2.7,-0.1,-0.4,-3.57143,-12.90323,-3.63676,79.41176
1953-01-01,2.9,0.2,-0.3,7.40741,-9.37500,7.14590,85.29412
1953-02-01,2.6,-0.3,-0.5,-10.34483,-16.12903,-10.91993,76.47059
1953-03-01,2.6,0.0,-0.3,0.00000,-10.34483,0.00000,76.47059
1953-04-01,2.7,0.1,-0.2,3.84615,-6.89655,3.77403,79.41176
1953-05-01,2.5,-0.2,-0.5,-7.40741,-16.66667,-7.69610,73.52941
1953-06-01,2.5,0.0,-0.5,0.00000,-16.66667,0.00000,73.52941
1953-07-01,2.6,0.1,-0.6,4.00000,-18.75000,3.92207,76.47059
1953-08-01,2.7,0.1,-0.7,3.84615,-20.58824,3.77403,79.41176
1953-09-01,2.9,0.2,-0.2,7.40741,-6.45161,7.14590,85.29412
1953-10-01,3.1,0.2,0.1,6.89655,3.33333,6.66914,91.17647
1953-11-01,3.5,0.4,0.7,12.90323,25.00000,12.13609,102.94118
1953-12-01,4.5,1.0,1.8,28.57143,66.66667,25.13144,132.35294
1954-01-01,4.9,0.4,2.0,8.88889,68.96552,8.51578,144.11765
1954-02-01,5.2,0.3,2.6,6.12245,100.00000,5.94234,152.94118
1954-03-01,5.7,0.5,3.1,9.61538,119.23077,9.18075,167.64706
1954-04-01,5.9,0.2,3.2,3.50877,118.51852,3.44862,173.52941
1954-05-01,5.9,0.0,3.4,0.00000,136.00000,0.00000,173.52941
1954-06-01,5.6,-0.3,3.1,-5.08475,124.00000,-5.21858,164.70588
1954-07-01,5.8,0.2,3.2,3.57143,123.07692,3.50913,170.58824
1954-08-01,6.0,0.2,3.3,3.44828,122.22222,3.39016,176.47059
1954-09-01,6.1,0.1,3.2,1.66667,110.34483,1.65293,179.41176
1954-10-01,5.7,-0.4,2.6,-6.55738,83.87097,-6.78226,167.64706
1954-11-01,5.3,-0.4,1.8,-7.01754,51.42857,-7.27594,155.88235
1954-12-01,5.0,-0.3,0.5,-5.66038,11.11111,-5.82689,147.05882
1955-01-01,4.9,-0.1,0.0,-2.00000,0.00000,-2.02027,144.11765
1955-02-01,4.7,-0.2,-0.5,-4.08163,-9.61538,-4.16727,138.23529
1955-03-01,4.6,-0.1,-1.1,-2.12766,-19.29825,-2.15062,135.29412
1955-04-01,4.7,0.1,-1.2,2.17391,-20.33898,2.15062,138.23529
1955-05-01,4.3,-0.4,-1.6,-8.51064,-27.11864,-8.89475,126.47059
1955-06-01,4.2,-0.1,-1.4,-2.32558,-25.00000,-2.35305,123.52941
1955-07-01,4.0,-0.2,-1.8,-4.76190,-31.03448,-4.87902,117.64706
1955-08-01,4.2,0.2,-1.8,5.00000,-30.00000,4.87902,123.52941
1955-09-01,4.1,-0.1,-2.0,-2.38095,-32.78689,-2.40976,120.58824
1955-10-01,4.3,0.2,-1.4,4.87805,-24.56140,4.76280,126.47059
1955-11-01,4.2,-0.1,-1.1,-2.32558,-20.75472,-2.35305,123.52941
1955-12-01,4.2,0.0,-0.8,0.00000,-16.00000,0.00000,123.52941
1956-01-01,4.0,-0.2,-0.9,-4.76190,-18.36735,-4.87902,117.64706
1956-02-01,3.9,-0.1,-0.8,-2.50000,-17.02128,-2.53178,114.70588
1956-03-01,4.2,0.3,-0.4,7.69231,-8.69565,7.41080,123.52941
1956-04-01,4.0,-0.2,-0.7,-4.76190,-14.89362,-4.87902,117.64706
1956-05-01,4.3,0.3,0.0,7.50000,0.00000,7.23207,126.47059
1956-06-01,4.3,0.0,0.1,0.00000,2.38095,0.00000,126.47059
1956-07-01,4.4,0.1,0.4,2.32558,10.00000,2.29895,129.41176
1956-08-01,4.1,-0.3,-0.1,-6.81818,-2.38095,-7.06176,120.58824
1956-09-01,3.9,-0.2,-0.2,-4.87805,-4.87805,-5.00104,114.70588
1956-10-01,3.9,0.0,-0.4,0.00000,-9.30233,0.00000,114.70588
1956-11-01,4.3,0.4,0.1,10.25641,2.38095,9.76385,126.47059
1956-12-01,4.2,-0.1,0.0,-2.32558,0.00000,-2.35305,123.52941
1957-01-01,4.2,0.0,0.2,0.00000,5.00000,0.00000,123.52941
1957-02-01,3.9,-0.3,0.0,-7.14286,0.00000,-7.41080,114.70588
1957-03-01,3.7,-0.2,-0.5,-5.12821,-11.90476,-5.26437,108.82353
1957-04-01,3.9,0.2,-0.1,5.40541,-2.50000,5.26437,114.70588
1957-05-01,4.1,0.2,-0.2,5.12821,-4.65116,5.00104,120.58824
1957-06-01,4.3,0.2,0.0,4.87805,0.00000,4.76280,126.47059
1957-07-01,4.2,-0.1,-0.2,-2.32558,-4.54545,-2.35305,123.52941
1957-08-01,4.1,-0.1,0.0,-2.38095,0.00000,-2.40976,120.58824
1957-09-01,4.4,0.3,0.5,7.31707,12.82051,7.06176,129.41176
1957-10-01,4.5,0.1,0.6,2.27273,15.38462,2.24729,132.35294
1957-11-01,5.1,0.6,0.8,13.33333,18.60465,12.51631,150.00000
1957-12-01,5.2,0.1,1.0,1.96078,23.80952,1.94181,152.94118
1958-01-01,5.8,0.6,1.6,11.53846,38.09524,10.91993,170.58824
1958-02-01,6.4,0.6,2.5,10.34483,64.10256,9.84401,188.23529
1958-03-01,6.7,0.3,3.0,4.68750,81.08108,4.58095,197.05882
1958-04-01,7.4,0.7,3.5,10.44776,89.74359,9.93725,217.64706
1958-05-01,7.4,0.0,3.3,0.00000,80.48780,0.00000,217.64706
1958-06-01,7.3,-0.1,3.0,-1.35135,69.76744,-1.36057,214.70588
1958-07-01,7.5,0.2,3.3,2.73973,78.57143,2.70287,220.58824
1958-08-01,7.4,-0.1,3.3,-1.33333,80.48780,-1.34230,217.64706
1958-09-01,7.1,-0.3,2.7,-4.05405,61.36364,-4.13852,208.82353
1958-10-01,6.7,-0.4,2.2,-5.63380,48.88889,-5.79873,197.05882
1958-11-01,6.2,-0.5,1.1,-7.46269,21.56863,-7.75582,182.35294
1958-12-01,6.2,0.0,1.0,0.00000,19.23077,0.00000,182.35294
1959-01-01,6.0,-0.2,0.2,-3.22581,3.44828,-3.27898,176.47059
1959-02-01,5.9,-0.1,-0.5,-1.66667,-7.81250,-1.68071,173.52941
1959-03-01,5.6,-0.3,-1.1,-5.08475,-16.41791,-5.21858,164.70588
1959-04-01,5.2,-0.4,-2.2,-7.14286,-29.72973,-7.41080,152.94118
1959-05-01,5.1,-0.1,-2.3,-1.92308,-31.08108,-1.94181,150.00000
1959-06-01,5.0,-0.1,-2.3,-1.96078,-31.50685,-1.98026,147.05882
1959-07-01,5.1,0.1,-2.4,2.00000,-32.00000,1.98026,150.00000
1959-08-01,5.2,0.1,-2.2,1.96078,-29.72973,1.94181,152.94118
1959-09-01,5.5,0.3,-1.6,5.76923,-22.53521,5.60895,161.76471
1959-10-01,5.7,0.2,-1.0,3.63636,-14.92537,3.57181,167.64706
1959-11-01,5.8,0.1,-0.4,1.75439,-6.45161,1.73917,170.58824
1959-12-01,5.3,-0.5,-0.9,-8.62069,-14.51613,-9.01511,155.88235
1960-01-01,5.2,-0.1,-0.8,-1.88679,-13.33333,-1.90482,152.94118
1960-02-01,4.8,-0.4,-1.1,-7.69231,-18.64407,-8.00427,141.17647
1960-03-01,5.4,0.6,-0.2,12.50000,-3.57143,11.77830,158.82353
1960-04-01,5.2,-0.2,0.0,-3.70370,0.00000,-3.77403,152.94118
1960-05-01,5.1,-0.1,0.0,-1.92308,0.00000,-1.94181,150.00000
1960-06-01,5.4,0.3,0.4,5.88235,8.00000,5.71584,158.82353
1960-07-01,5.5,0.1,0.4,1.85185,7.84314,1.83491,161.76471
1960-08-01,5.6,0.1,0.4,1.81818,7.69231,1.80185,164.70588
1960-09-01,5.5,-0.1,0.0,-1.78571,0.00000,-1.80185,161.76471
1960-10-01,6.1,0.6,0.4,10.90909,7.01754,10.35407,179.41176
1960-11-01,6.1,0.0,0.3,0.00000,5.17241,0.00000,179.41176
1960-12-01,6.6,0.5,1.3,8.19672,24.52830,7.87809,194.11765
1961-01-01,6.6,0.0,1.4,0.00000,26.92308,0.00000,194.11765
1961-02-01,6.9,0.3,2.1,4.54545,43.75000,4.44518,202.94118
1961-03-01,6.9,0.0,1.5,0.00000,27.77778,0.00000,202.94118
1961-04-01,7.0,0.1,1.8,1.44928,34.61538,1.43887,205.88235
1961-05-01,7.1,0.1,2.0,1.42857,39.21569,1.41846,208.82353
1961-06-01,6.9,-0.2,1.5,-2.81690,27.77778,-2.85734,202.94118
1961-07-01,7.0,0.1,1.5,1.44928,27.27273,1.43887,205.88235
1961-08-01,6.6,-0.4,1.0,-5.71429,17.85714,-5.88405,194.11765
1961-09-01,6.7,0.1,1.2,1.51515,21.81818,1.50379,197.05882
1961-10-01,6.5,-0.2,0.4,-2.98507,6.55738,-3.03053,191.17647
1961-11-01,6.1,-0.4,0.0,-6.15385,0.00000,-6.35134,179.41176
1961-12-01,6.0,-0.1,-0.6,-1.63934,-9.09091,-1.65293,176.47059
1962-01-01,5.8,-0.2,-0.8,-3.33333,-12.12121,-3.39016,170.58824
1962-02-01,5.5,-0.3,-1.4,-5.17241,-20.28986,-5.31098,161.76471
1962-03-01,5.6,0.1,-1.3,1.81818,-18.84058,1.80185,164.70588
1962-04-01,5.6,0.0,-1.4,0.00000,-20.00000,0.00000,164.70588
1962-05-01,5.5,-0.1,-1.6,-1.78571,-22.53521,-1.80185,161.76471
1962-06-01,5.5,0.0,-1.4,0.00000,-20.28986,0.00000,161.76471
1962-07-01,5.4,-0.1,-1.6,-1.81818,-22.85714,-1.83491,158.82353
1962-08-01,5.7,0.3,-0.9,5.55556,-13.63636,5.40672,167.64706
1962-09-01,5.6,-0.1,-1.1,-1.75439,-16.41791,-1.76996,164.70588
1962-10-01,5.4,-0.2,-1.1,-3.57143,-16.92308,-3.63676,158.82353
1962-11-01,5.7,0.3,-0.4,5.55556,-6.55738,5.40672,167.64706
1962-12-01,5.5,-0.2,-0.5,-3.50877,-8.33333,-3.57181,161.76471
1963-01-01,5.7,0.2,-0.1,3.63636,-1.72414,3.57181,167.64706
1963-02-01,5.9,0.2,0.4,3.50877,7.27273,3.44862,173.52941
1963-03-01,5.7,-0.2,0.1,-3.38983,1.78571,-3.44862,167.64706
1963-04-01,5.7,0.0,0.1,0.00000,1.78571,0.00000,167.64706
1963-05-01,5.9,0.2,0.4,3.50877,7.27273,3.44862,173.52941
1963-06-01,5.6,-0.3,0.1,-5.08475,1.81818,-5.21858,164.70588
1963-07-01,5.6,0.0,0.2,0.00000,3.70370,0.00000,164.70588
1963-08-01,5.4,-0.2,-0.3,-3.57143,-5.26316,-3.63676,158.82353
1963-09-01,5.5,0.1,-0.1,1.85185,-1.78571,1.83491,161.76471
1963-10-01,5.5,0.0,0.1,0.00000,1.85185,0.00000,161.76471
1963-11-01,5.7,0.2,0.0,3.63636,0.00000,3.57181,167.64706
1963-12-01,5.5,-0.2,0.0,-3.50877,0.00000,-3.57181,161.76471
1964-01-01,5.6,0.1,-0.1,1.81818,-1.75439,1.80185,164.70588
1964-02-01,5.4,-0.2,-0.5,-3.57143,-8.47458,-3.63676,158.82353
1964-03-01,5.4,0.0,-0.3,0.00000,-5.26316,0.00000,158.82353
1964-04-01,5.3,-0.1,-0.4,-1.85185,-7.01754,-1.86921,155.88235
1964-05-01,5.1,-0.2,-0.8,-3.77358,-13.55932,-3.84663,150.00000
1964-06-01,5.2,0.1,-0.4,1.96078,-7.14286,1.94181,152.94118
1964-07-01,4.9,-0.3,-0.7,-5.76923,-12.50000,-5.94234,144.11765
1964-08-01,5.0,0.1,-0.4,2.04082,-7.40741,2.02027,147.05882
1964-09-01,5.1,0.1,-0.4,2.00000,-7.27273,1.98026,150.00000
1964-10-01,5.1,0.0,-0.4,0.00000,-7.27273,0.00000,150.00000
1964-11-01,4.8,-0.3,-0.9,-5.88235,-15.78947,-6.06246,141.17647
1964-12-01,5.0,0.2,-0.5,4.16667,-9.09091,4.08220,147.05882
1965-01-01,4.9,-0.1,-0.7,-2.00000,-12.50000,-2.02027,144.11765
1965-02-01,5.1,0.2,-0.3,4.08163,-5.55556,4.00053,150.00000
1965-03-01,4.7,-0.4,-0.7,-7.84314,-12.96296,-8.16780,138.23529
1965-04-01,4.8,0.1,-0.5,2.12766,-9.43396,2.10534,141.17647
1965-05-01,4.6,-0.2,-0.5,-4.16667,-9.80392,-4.25596,135.29412
1965-06-01,4.6,0.0,-0.6,0.00000,-11.53846,0.00000,135.29412
1965-07-01,4.4,-0.2,-0.5,-4.34783,-10.20408,-4.44518,129.41176
1965-08-01,4.4,0.0,-0.6,0.00000,-12.00000,0.00000,129.41176
1965-09-01,4.3,-0.1,-0.8,-2.27273,-15.68627,-2.29895,126.47059
1965-10-01,4.2,-0.1,-0.9,-2.32558,-17.64706,-2.35305,123.52941
1965-11-01,4.1,-0.1,-0.7,-2.38095,-14.58333,-2.40976,120.58824
1965-12-01,4.0,-0.1,-1.0,-2.43902,-20.00000,-2.46926,117.64706
1966-01-01,4.0,0.0,-0.9,0.00000,-18.36735,0.00000,117.64706
1966-02-01,3.8,-0.2,-1.3,-5.00000,-25.49020,-5.12933,111.76471
1966-03-01,3.8,0.0,-0.9,0.00000,-19.14894,0.00000,111.76471
1966-04-01,3.8,0.0,-1.0,0.00000,-20.83333,0.00000,111.76471
1966-05-01,3.9,0.1,-0.7,2.63158,-15.21739,2.59755,114.70588
1966-06-01,3.8,-0.1,-0.8,-2.56410,-17.39130,-2.59755,111.76471
1966-07-01,3.8,0.0,-0.6,0.00000,-13.63636,0.00000,111.76471
1966-08-01,3.8,0.0,-0.6,0.00000,-13.63636,0.00000,111.76471
1966-09-01,3.7,-0.1,-0.6,-2.63158,-13.95349,-2.66682,108.82353
1966-10-01,3.7,0.0,-0.5,0.00000,-11.90476,0.00000,108.82353
1966-11-01,3.6,-0.1,-0.5,-2.70270,-12.19512,-2.73990,105.88235
1966-12-01,3.8,0.2,-0.2,5.55556,-5.00000,5.40672,111.76471
1967-01-01,3.9,0.1,-0.1,2.63158,-2.50000,2.59755,114.70588
1967-02-01,3.8,-0.1,0.0,-2.56410,0.00000,-2.59755,111.76471
1967-03-01,3.8,0.0,0.0,0.00000,0.00000,0.00000,111.76471
1967-04-01,3.8,0.0,0.0,0.00000,0.00000,0.00000,111.76471
1967-05-01,3.8,0.0,-0.1,0.00000,-2.56410,0.00000,111.76471
1967-06-01,3.9,0.1,0.1,2.63158,2.63158,2.59755,114.70588
1967-07-01,3.8,-0.1,0.0,-2.56410,0.00000,-2.59755,111.76471
1967-08-01,3.8,0.0,0.0,0.00000,0.00000,0.00000,111.76471
1967-09-01,3.8,0.0,0.1,0.00000,2.70270,0.00000,111.76471
1967-10-01,4.0,0.2,0.3,5.26316,8.10811,5.12933,117.64706
1967-11-01,3.9,-0.1,0.3,-2.50000,8.33333,-2.53178,114.70588
1967-12-01,3.8,-0.1,0.0,-2.56410,0.00000,-2.59755,111.76471
1968-01-01,3.7,-0.1,-0.2,-2.63158,-5.12821,-2.66682,108.82353
1968-02-01,3.8,0.1,0.0,2.70270,0.00000,2.66682,111.76471
1968-03-01,3.7,-0.1,-0.1,-2.63158,-2.63158,-2.66682,108.82353
1968-04-01,3.5,-0.2,-0.3,-5.40541,-7.89474,-5.55699,102.94118
1968-05-01,3.5,0.0,-0.3,0.00000,-7.89474,0.00000,102.94118
1968-06-01,3.7,0.2,-0.2,5.71429,-5.12821,5.55699,108.82353
1968-07-01,3.7,0.0,-0.1,0.00000,-2.63158,0.00000,108.82353
1968-08-01,3.5,-0.2,-0.3,-5.40541,-7.89474,-5.55699,102.94118
1968-09-01,3.4,-0.1,-0.4,-2.85714,-10.52632,-2.89875,100.00000
1968-10-01,3.4,0.0,-0.6,0.00000,-15.00000,0.00000,100.00000
1968-11-01,3.4,0.0,-0.5,0.00000,-12.82051,0.00000,100.00000
1968-12-01,3.4,0.0,-0.4,0.00000,-10.52632,0.00000,100.00000
1969-01-01,3.4,0.0,-0.3,0.00000,-8.10811,0.00000,100.00000
1969-02-01,3.4,0.0,-0.4,0.00000,-10.52632,0.00000,100.00000
1969-03-01,3.4,0.0,-0.3,0.00000,-8.10811,0.00000,100.00000
1969-04-01,3.4,0.0,-0.1,0.00000,-2.85714,0.00000,100.00000
1969-05-01,3.4,0.0,-0.1,0.00000,-2.85714,0.00000,100.00000
1969-06-01,3.5,0.1,-0.2,2.94118,-5.40541,2.89875,102.94118
1969-07-01,3.5,0.0,-0.2,0.00000,-5.40541,0.00000,102.94118
1969-08-01,3.5,0.0,0.0,0.00000,0.00000,0.00000,102.94118
1969-09-01,3.7,0.2,0.3,5.71429,8.82353,5.55699,108.82353
1969-10-01,3.7,0.0,0.3,0.00000,8.82353,0.00000,108.82353
1969-11-01,3.5,-0.2,0.1,-5.40541,2.94118,-5.55699,102.94118
1969-12-01,3.5,0.0,0.1,0.00000,2.94118,0.00000,102.94118
1970-01-01,3.9,0.4,0.5,11.42857,14.70588,10.82136,114.70588
1970-02-01,4.2,0.3,0.8,7.69231,23.52941,7.41080,123.52941
1970-03-01,4.4,0.2,1.0,4.76190,29.41176,4.65200,129.41176
1970-04-01,4.6,0.2,1.2,4.54545,35.29412,4.44518,135.29412
1970-05-01,4.8,0.2,1.4,4.34783,41.17647,4.25596,141.17647
1970-06-01,4.9,0.1,1.4,2.08333,40.00000,2.06193,144.11765
1970-07-01,5.0,0.1,1.5,2.04082,42.85714,2.02027,147.05882
1970-08-01,5.1,0.1,1.6,2.00000,45.71429,1.98026,150.00000
1970-09-01,5.4,0.3,1.7,5.88235,45.94595,5.71584,158.82353
1970-10-01,5.5,0.1,1.8,1.85185,48.64865,1.83491,161.76471
1970-11-01,5.9,0.4,2.4,7.27273,68.57143,7.02043,173.52941
1970-12-01,6.1,0.2,2.6,3.38983,74.28571,3.33364,179.41176
1971-01-01,5.9,-0.2,2.0,-3.27869,51.28205,-3.33364,173.52941
1971-02-01,5.9,0.0,1.7,0.00000,40.47619,0.00000,173.52941
1971-03-01,6.0,0.1,1.6,1.69492,36.36364,1.68071,176.47059
1971-04-01,5.9,-0.1,1.3,-1.66667,28.26087,-1.68071,173.52941
1971-05-01,5.9,0.0,1.1,0.00000,22.91667,0.00000,173.52941
1971-06-01,5.9,0.0,1.0,0.00000,20.40816,0.00000,173.52941
1971-07-01,6.0,0.1,1.0,1.69492,20.00000,1.68071,176.47059
1971-08-01,6.1,0.1,1.0,1.66667,19.60784,1.65293,179.41176
1971-09-01,6.0,-0.1,0.6,-1.63934,11.11111,-1.65293,176.47059
1971-10-01,5.8,-0.2,0.3,-3.33333,5.45455,-3.39016,170.58824
1971-11-01,6.0,0.2,0.1,3.44828,1.69492,3.39016,176.47059
1971-12-01,6.0,0.0,-0.1,0.00000,-1.63934,0.00000,176.47059
1972-01-01,5.8,-0.2,-0.1,-3.33333,-1.69492,-3.39016,170.58824
1972-02-01,5.7,-0.1,-0.2,-1.72414,-3.38983,-1.73917,167.64706
1972-03-01,5.8,0.1,-0.2,1.75439,-3.33333,1.73917,170.58824
1972-04-01,5.7,-0.1,-0.2,-1.72414,-3.38983,-1.73917,167.64706
1972-05-01,5.7,0.0,-0.2,0.00000,-3.38983,0.00000,167.64706
