DATE,UNRATE,UNRATE_CHG,UNRATE_CH1,UNRATE_PCH,UNRATE_PC1,UNRATE_CCH,UNRATE_NBD19480101
1972-06-01,5.7,0.0,-0.2,0.00000,-3.38983,0.00000,167.64706
1972-07-01,5.6,-0.1,-0.4,-1.75439,-6.66667,-1.76996,164.70588
1972-08-01,5.6,0.0,-0.5,0.00000,-8.19672,0.00000,164.70588
1972-09-01,5.5,-0.1,-0.5,-1.78571,-8.33333,-1.80185,161.76471
1972-10-01,5.6,0.1,-0.2,1.81818,-3.44828,1.80185,164.70588
1972-11-01,5.3,-0.3,-0.7,-5.35714,-11.66667,-5.50598,155.88235
1972-12-01,5.2,-0.1,-0.8,-1.88679,-13.33333,-1.90482,152.94118
1973-01-01,4.9,-0.3,-0.9,-5.76923,-15.51724,-5.94234,144.11765
1973-02-01,5.0,0.1,-0.7,2.04082,-12.28070,2.02027,147.05882
1973-03-01,4.9,-0.1,-0.9,-2.00000,-15.51724,-2.02027,144.11765
1973-04-01,5.0,0.1,-0.7,2.04082,-12.28070,2.02027,147.05882
1973-05-01,4.9,-0.1,-0.8,-2.00000,-14.03509,-2.02027,144.11765
1973-06-01,4.9,0.0,-0.8,0.00000,-14.03509,0.00000,144.11765
1973-07-01,4.8,-0.1,-0.8,-2.04082,-14.28571,-2.06193,141.17647
1973-08-01,4.8,0.0,-0.8,0.00000,-14.28571,0.00000,141.17647
1973-09-01,4.8,0.0,-0.7,0.00000,-12.72727,0.00000,141.17647
1973-10-01,4.6,-0.2,-1.0,-4.16667,-17.85714,-4.25596,135.29412
1973-11-01,4.8,0.2,-0.5,4.34783,-9.43396,4.25596,141.17647
1973-12-01,4.9,0.1,-0.3,2.08333,-5.76923,2.06193,144.11765
1974-01-01,5.1,0.2,0.2,4.08163,4.08163,4.00053,150.00000
1974-02-01,5.2,0.1,0.2,1.96078,4.00000,1.94181,152.94118
1974-03-01,5.1,-0.1,0.2,-1.92308,4.08163,-1.94181,150.00000
1974-04-01,5.1,0.0,0.1,0.00000,2.00000,0.00000,150.00000
1974-05-01,5.1,0.0,0.2,0.00000,4.08163,0.00000,150.00000
1974-06-01,5.4,0.3,0.5,5.88235,10.20408,5.71584,158.82353
1974-07-01,5.5,0.1,0.7,1.85185,14.58333,1.83491,161.76471
1974-08-01,5.5,0.0,0.7,0.00000,14.58333,0.00000,161.76471
1974-09-01,5.9,0.4,1.1,7.27273,22.91667,7.02043,173.52941
1974-10-01,6.0,0.1,1.4,1.69492,30.43478,1.68071,176.47059
1974-11-01,6.6,0.6,1.8,10.00000,37.50000,9.53102,194.11765
1974-12-01,7.2,0.6,2.3,9.09091,46.93878,8.70114,211.76471
1975-01-01,8.1,0.9,3.0,12.50000,58.82353,11.77830,238.23529
1975-02-01,8.1,0.0,2.9,0.00000,55.76923,0.00000,238.23529
1975-03-01,8.6,0.5,3.5,6.17284,68.62745,5.98981,252.94118
1975-04-01,8.8,0.2,3.7,2.32558,72.54902,2.29895,258.82353
1975-05-01,9.0,0.2,3.9,2.27273,76.47059,2.24729,264.70588
1975-06-01,8.8,-0.2,3.4,-2.22222,62.96296,-2.24729,258.82353
1975-07-01,8.6,-0.2,3.1,-2.27273,56.36364,-2.29895,252.94118
1975-08-01,8.4,-0.2,2.9,-2.32558,52.72727,-2.35305,247.05882
1975-09-01,8.4,0.0,2.5,0.00000,42.37288,0.00000,247.05882
1975-10-01,8.4,0.0,2.4,0.00000,40.00000,0.00000,247.05882
1975-11-01,8.3,-0.1,1.7,-1.19048,25.75758,-1.19762,244.11765
1975-12-01,8.2,-0.1,1.0,-1.20482,13.88889,-1.21214,241.17647
1976-01-01,7.9,-0.3,-0.2,-3.65854,-2.46914,-3.72714,232.35294
1976-02-01,7.7,-0.2,-0.4,-2.53165,-4.93827,-2.56424,226.47059
1976-03-01,7.6,-0.1,-1.0,-1.29870,-11.62791,-1.30721,223.52941
1976-04-01,7.7,0.1,-1.1,1.31579,-12.50000,1.30721,226.47059
1976-05-01,7.4,-0.3,-1.6,-3.89610,-17.77778,-3.97403,217.64706
1976-06-01,7.6,0.2,-1.2,2.70270,-13.63636,2.66682,223.52941
1976-07-01,7.8,0.2,-0.8,2.63158,-9.30233,2.59755,229.41176
1976-08-01,7.8,0.0,-0.6,0.00000,-7.14286,0.00000,229.41176
1976-09-01,7.6,-0.2,-0.8,-2.56410,-9.52381,-2.59755,223.52941
1976-10-01,7.7,0.1,-0.7,1.31579,-8.33333,1.30721,226.47059
1976-11-01,7.8,0.1,-0.5,1.29870,-6.02410,1.29034,229.41176
1976-12-01,7.8,0.0,-0.4,0.00000,-4.87805,0.00000,229.41176
1977-01-01,7.5,-0.3,-0.4,-3.84615,-5.06329,-3.92207,220.58824
1977-02-01,7.6,0.1,-0.1,1.33333,-1.29870,1.32452,223.52941
1977-03-01,7.4,-0.2,-0.2,-2.63158,-2.63158,-2.66682,217.64706
1977-04-01,7.2,-0.2,-0.5,-2.70270,-6.49351,-2.73990,211.76471
1977-05-01,7.0,-0.2,-0.4,-2.77778,-5.40541,-2.81709,205.88235
1977-06-01,7.2,0.2,-0.4,2.85714,-5.26316,2.81709,211.76471
1977-07-01,6.9,-0.3,-0.9,-4.16667,-11.53846,-4.25596,202.94118
1977-08-01,7.0,0.1,-0.8,1.44928,-10.25641,1.43887,205.88235
1977-09-01,6.8,-0.2,-0.8,-2.85714,-10.52632,-2.89875,200.00000
1977-10-01,6.8,0.0,-0.9,0.00000,-11.68831,0.00000,200.00000
1977-11-01,6.8,0.0,-1.0,0.00000,-12.82051,0.00000,200.00000
1977-12-01,6.4,-0.4,-1.4,-5.88235,-17.94872,-6.06246,188.23529
1978-01-01,6.4,0.0,-1.1,0.00000,-14.66667,0.00000,188.23529
1978-02-01,6.3,-0.1,-1.3,-1.56250,-17.10526,-1.57484,185.29412
1978-03-01,6.3,0.0,-1.1,0.00000,-14.86486,0.00000,185.29412
1978-04-01,6.1,-0.2,-1.1,-3.17460,-15.27778,-3.22609,179.41176
1978-05-01,6.0,-0.1,-1.0,-1.63934,-14.28571,-1.65293,176.47059
1978-06-01,5.9,-0.1,-1.3,-1.66667,-18.05556,-1.68071,173.52941
1978-07-01,6.2,0.3,-0.7,5.08475,-10.14493,4.95969,182.35294
1978-08-01,5.9,-0.3,-1.1,-4.83871,-15.71429,-4.95969,173.52941
1978-09-01,6.0,0.1,-0.8,1.69492,-11.76471,1.68071,176.47059
1978-10-01,5.8,-0.2,-1.0,-3.33333,-14.70588,-3.39016,170.58824
1978-11-01,5.9,0.1,-0.9,1.72414,-13.23529,1.70944,173.52941
1978-12-01,6.0,0.1,-0.4,1.69492,-6.25000,1.68071,176.47059
1979-01-01,5.9,-0.1,-0.5,-1.66667,-7.81250,-1.68071,173.52941
1979-02-01,5.9,0.0,-0.4,0.00000,-6.34921,0.00000,173.52941
1979-03-01,5.8,-0.1,-0.5,-1.69492,-7.93651,-1.70944,170.58824
1979-04-01,5.8,0.0,-0.3,0.00000,-4.91803,0.00000,170.58824
1979-05-01,5.6,-0.2,-0.4,-3.44828,-6.66667,-3.50913,164.70588
1979-06-01,5.7,0.1,-0.2,1.78571,-3.38983,1.76996,167.64706
1979-07-01,5.7,0.0,-0.5,0.00000,-8.06452,0.00000,167.64706
1979-08-01,6.0,0.3,0.1,5.26316,1.69492,5.12933,176.47059
1979-09-01,5.9,-0.1,-0.1,-1.66667,-1.66667,-1.68071,173.52941
1979-10-01,6.0,0.1,0.2,1.69492,3.44828,1.68071,176.47059
1979-11-01,5.9,-0.1,0.0,-1.66667,0.00000,-1.68071,173.52941
1979-12-01,6.0,0.1,0.0,1.69492,0.00000,1.68071,176.47059
1980-01-01,6.3,0.3,0.4,5.00000,6.77966,4.87902,185.29412
1980-02-01,6.3,0.0,0.4,0.00000,6.77966,0.00000,185.29412
1980-03-01,6.3,0.0,0.5,0.00000,8.62069,0.00000,185.29412
1980-04-01,6.9,0.6,1.1,9.52381,18.96552,9.09718,202.94118
1980-05-01,7.5,0.6,1.9,8.69565,33.92857,8.33816,220.58824
1980-06-01,7.6,0.1,1.9,1.33333,33.33333,1.32452,223.52941
1980-07-01,7.8,0.2,2.1,2.63158,36.84211,2.59755,229.41176
1980-08-01,7.7,-0.1,1.7,-1.28205,28.33333,-1.29034,226.47059
1980-09-01,7.5,-0.2,1.6,-2.59740,27.11864,-2.63173,220.58824
1980-10-01,7.5,0.0,1.5,0.00000,25.00000,0.00000,220.58824
1980-11-01,7.5,0.0,1.6,0.00000,27.11864,0.00000,220.58824
1980-12-01,7.2,-0.3,1.2,-4.00000,20.00000,-4.08220,211.76471
1981-01-01,7.5,0.3,1.2,4.16667,19.04762,4.08220,220.58824
1981-02-01,7.4,-0.1,1.1,-1.33333,17.46032,-1.34230,217.64706
1981-03-01,7.4,0.0,1.1,0.00000,17.46032,0.00000,217.64706
1981-04-01,7.2,-0.2,0.3,-2.70270,4.34783,-2.73990,211.76471
1981-05-01,7.5,0.3,0.0,4.16667,0.00000,4.08220,220.58824
1981-06-01,7.5,0.0,-0.1,0.00000,-1.31579,0.00000,220.58824
1981-07-01,7.2,-0.3,-0.6,-4.00000,-7.69231,-4.08220,211.76471
1981-08-01,7.4,0.2,-0.3,2.77778,-3.89610,2.73990,217.64706
1981-09-01,7.6,0.2,0.1,2.70270,1.33333,2.66682,223.52941
1981-10-01,7.9,0.3,0.4,3.94737,5.33333,3.87145,232.35294
1981-11-01,8.3,0.4,0.8,5.06329,10.66667,4.93928,244.11765
1981-12-01,8.5,0.2,1.3,2.40964,18.05556,2.38106,250.00000
1982-01-01,8.6,0.1,1.1,1.17647,14.66667,1.16960,252.94118
1982-02-01,8.9,0.3,1.5,3.48837,20.27027,3.42891,261.76471
1982-03-01,9.0,0.1,1.6,1.12360,21.62162,1.11733,264.70588
1982-04-01,9.3,0.3,2.1,3.33333,29.16667,3.27898,273.52941
1982-05-01,9.4,0.1,1.9,1.07527,25.33333,1.06953,276.47059
1982-06-01,9.6,0.2,2.1,2.12766,28.00000,2.10534,282.35294
1982-07-01,9.8,0.2,2.6,2.08333,36.11111,2.06193,288.23529
1982-08-01,9.8,0.0,2.4,0.00000,32.43243,0.00000,288.23529
1982-09-01,10.1,0.3,2.5,3.06122,32.89474,3.01530,297.05882
1982-10-01,10.4,0.3,2.5,2.97030,31.64557,2.92704,305.88235
1982-11-01,10.8,0.4,2.5,3.84615,30.12048,3.77403,317.64706
1982-12-01,10.8,0.0,2.3,0.00000,27.05882,0.00000,317.64706
1983-01-01,10.4,-0.4,1.8,-3.70370,20.93023,-3.77403,305.88235
1983-02-01,10.4,0.0,1.5,0.00000,16.85393,0.00000,305.88235
1983-03-01,10.3,-0.1,1.3,-0.96154,14.44444,-0.96619,302.94118
1983-04-01,10.2,-0.1,0.9,-0.97087,9.67742,-0.97562,300.00000
1983-05-01,10.1,-0.1,0.7,-0.98039,7.44681,-0.98523,297.05882
1983-06-01,10.1,0.0,0.5,0.00000,5.20833,0.00000,297.05882
1983-07-01,9.4,-0.7,-0.4,-6.93069,-4.08163,-7.18257,276.47059
1983-08-01,9.5,0.1,-0.3,1.06383,-3.06122,1.05821,279.41176
1983-09-01,9.2,-0.3,-0.9,-3.15789,-8.91089,-3.20883,270.58824
1983-10-01,8.8,-0.4,-1.6,-4.34783,-15.38462,-4.44518,258.82353
1983-11-01,8.5,-0.3,-2.3,-3.40909,-21.29630,-3.46856,250.00000
1983-12-01,8.3,-0.2,-2.5,-2.35294,-23.14815,-2.38106,244.11765
1984-01-01,8.0,-0.3,-2.4,-3.61446,-23.07692,-3.68140,235.29412
1984-02-01,7.8,-0.2,-2.6,-2.50000,-25.00000,-2.53178,229.41176
1984-03-01,7.8,0.0,-2.5,0.00000,-24.27184,0.00000,229.41176
1984-04-01,7.7,-0.1,-2.5,-1.28205,-24.50980,-1.29034,226.47059
1984-05-01,7.4,-0.3,-2.7,-3.89610,-26.73267,-3.97403,217.64706
1984-06-01,7.2,-0.2,-2.9,-2.70270,-28.71287,-2.73990,211.76471
1984-07-01,7.5,0.3,-1.9,4.16667,-20.21277,4.08220,220.58824
1984-08-01,7.5,0.0,-2.0,0.00000,-21.05263,0.00000,220.58824
1984-09-01,7.3,-0.2,-1.9,-2.66667,-20.65217,-2.70287,214.70588
1984-10-01,7.4,0.1,-1.4,1.36986,-15.90909,1.36057,217.64706
1984-11-01,7.2,-0.2,-1.3,-2.70270,-15.29412,-2.73990,211.76471
1984-12-01,7.3,0.1,-1.0,1.38889,-12.04819,1.37933,214.70588
1985-01-01,7.3,0.0,-0.7,0.00000,-8.75000,0.00000,214.70588
1985-02-01,7.2,-0.1,-0.6,-1.36986,-7.69231,-1.37933,211.76471
1985-03-01,7.2,0.0,-0.6,0.00000,-7.69231,0.00000,211.76471
1985-04-01,7.3,0.1,-0.4,1.38889,-5.19481,1.37933,214.70588
1985-05-01,7.2,-0.1,-0.2,-1.36986,-2.70270,-1.37933,211.76471
1985-06-01,7.4,0.2,0.2,2.77778,2.77778,2.73990,217.64706
1985-07-01,7.4,0.0,-0.1,0.00000,-1.33333,0.00000,217.64706
1985-08-01,7.1,-0.3,-0.4,-4.05405,-5.33333,-4.13852,208.82353
1985-09-01,7.1,0.0,-0.2,0.00000,-2.73973,0.00000,208.82353
1985-10-01,7.1,0.0,-0.3,0.00000,-4.05405,0.00000,208.82353
1985-11-01,7.0,-0.1,-0.2,-1.40845,-2.77778,-1.41846,205.88235
1985-12-01,7.0,0.0,-0.3,0.00000,-4.10959,0.00000,205.88235
1986-01-01,6.7,-0.3,-0.6,-4.28571,-8.21918,-4.38026,197.05882
1986-02-01,7.2,0.5,0.0,7.46269,0.00000,7.19735,211.76471
1986-03-01,7.2,0.0,0.0,0.00000,0.00000,0.00000,211.76471
1986-04-01,7.1,-0.1,-0.2,-1.38889,-2.73973,-1.39862,208.82353
1986-05-01,7.2,0.1,0.0,1.40845,0.00000,1.39862,211.76471
1986-06-01,7.2,0.0,-0.2,0.00000,-2.70270,0.00000,211.76471
1986-07-01,7.0,-0.2,-0.4,-2.77778,-5.40541,-2.81709,205.88235
1986-08-01,6.9,-0.1,-0.2,-1.42857,-2.81690,-1.43887,202.94118
1986-09-01,7.0,0.1,-0.1,1.44928,-1.40845,1.43887,205.88235
1986-10-01,7.0,0.0,-0.1,0.00000,-1.40845,0.00000,205.88235
1986-11-01,6.9,-0.1,-0.1,-1.42857,-1.42857,-1.43887,202.94118
1986-12-01,6.6,-0.3,-0.4,-4.34783,-5.71429,-4.44518,194.11765
1987-01-01,6.6,0.0,-0.1,0.00000,-1.49254,0.00000,194.11765
1987-02-01,6.6,0.0,-0.6,0.00000,-8.33333,0.00000,194.11765
1987-03-01,6.6,0.0,-0.6,0.00000,-8.33333,0.00000,194.11765
1987-04-01,6.3,-0.3,-0.8,-4.54545,-11.26761,-4.65200,185.29412
1987-05-01,6.3,0.0,-0.9,0.00000,-12.50000,0.00000,185.29412
1987-06-01,6.2,-0.1,-1.0,-1.58730,-13.88889,-1.60003,182.35294
1987-07-01,6.1,-0.1,-0.9,-1.61290,-12.85714,-1.62605,179.41176
1987-08-01,6.0,-0.1,-0.9,-1.63934,-13.04348,-1.65293,176.47059
1987-09-01,5.9,-0.1,-1.1,-1.66667,-15.71429,-1.68071,173.52941
1987-10-01,6.0,0.1,-1.0,1.69492,-14.28571,1.68071,176.47059
1987-11-01,5.8,-0.2,-1.1,-3.33333,-15.94203,-3.39016,170.58824
1987-12-01,5.7,-0.1,-0.9,-1.72414,-13.63636,-1.73917,167.64706
1988-01-01,5.7,0.0,-0.9,0.00000,-13.63636,0.00000,167.64706
1988-02-01,5.7,0.0,-0.9,0.00000,-13.63636,0.00000,167.64706
1988-03-01,5.7,0.0,-0.9,0.00000,-13.63636,0.00000,167.64706
1988-04-01,5.4,-0.3,-0.9,-5.26316,-14.28571,-5.40672,158.82353
1988-05-01,5.6,0.2,-0.7,3.70370,-11.11111,3.63676,164.70588
1988-06-01,5.4,-0.2,-0.8,-3.57143,-12.90323,-3.63676,158.82353
1988-07-01,5.4,0.0,-0.7,0.00000,-11.47541,0.00000,158.82353
1988-08-01,5.6,0.2,-0.4,3.70370,-6.66667,3.63676,164.70588
1988-09-01,5.4,-0.2,-0.5,-3.57143,-8.47458,-3.63676,158.82353
1988-10-01,5.4,0.0,-0.6,0.00000,-10.00000,0.00000,158.82353
1988-11-01,5.3,-0.1,-0.5,-1.85185,-8.62069,-1.86921,155.88235
1988-12-01,5.3,0.0,-0.4,0.00000,-7.01754,0.00000,155.88235
1989-01-01,5.4,0.1,-0.3,1.88679,-5.26316,1.86921,158.82353
1989-02-01,5.2,-0.2,-0.5,-3.70370,-8.77193,-3.77403,152.94118
1989-03-01,5.0,-0.2,-0.7,-3.84615,-12.28070,-3.92207,147.05882
1989-04-01,5.2,0.2,-0.2,4.00000,-3.70370,3.92207,152.94118
1989-05-01,5.2,0.0,-0.4,0.00000,-7.14286,0.00000,152.94118
1989-06-01,5.3,0.1,-0.1,1.92308,-1.85185,1.90482,155.88235
1989-07-01,5.2,-0.1,-0.2,-1.88679,-3.70370,-1.90482,152.94118
1989-08-01,5.2,0.0,-0.4,0.00000,-7.14286,0.00000,152.94118
1989-09-01,5.3,0.1,-0.1,1.92308,-1.85185,1.90482,155.88235
1989-10-01,5.3,0.0,-0.1,0.00000,-1.85185,0.00000,155.88235
1989-11-01,5.4,0.1,0.1,1.88679,1.88679,1.86921,158.82353
1989-12-01,5.4,0.0,0.1,0.00000,1.88679,0.00000,158.82353
1990-01-01,5.4,0.0,0.0,0.00000,0.00000,0.00000,158.82353
1990-02-01,5.3,-0.1,0.1,-1.85185,1.92308,-1.86921,155.88235
1990-03-01,5.2,-0.1,0.2,-1.88679,4.00000,-1.90482,152.94118
1990-04-01,5.4,0.2,0.2,3.84615,3.84615,3.77403,158.82353
1990-05-01,5.4,0.0,0.2,0.00000,3.84615,0.00000,158.82353
1990-06-01,5.2,-0.2,-0.1,-3.70370,-1.88679,-3.77403,152.94118
1990-07-01,5.5,0.3,0.3,5.76923,5.76923,5.60895,161.76471
1990-08-01,5.7,0.2,0.5,3.63636,9.61538,3.57181,167.64706
1990-09-01,5.9,0.2,0.6,3.50877,11.32075,3.44862,173.52941
1990-10-01,5.9,0.0,0.6,0.00000,11.32075,0.00000,173.52941
1990-11-01,6.2,0.3,0.8,5.08475,14.81481,4.95969,182.35294
1990-12-01,6.3,0.1,0.9,1.61290,16.66667,1.60003,185.29412
1991-01-01,6.4,0.1,1.0,1.58730,18.51852,1.57484,188.23529
1991-02-01,6.6,0.2,1.3,3.12500,24.52830,3.07717,194.11765
1991-03-01,6.8,0.2,1.6,3.03030,30.76923,2.98530,200.00000
1991-04-01,6.7,-0.1,1.3,-1.47059,24.07407,-1.48151,197.05882
1991-05-01,6.9,0.2,1.5,2.98507,27.77778,2.94139,202.94118
1991-06-01,6.9,0.0,1.7,0.00000,32.69231,0.00000,202.94118
1991-07-01,6.8,-0.1,1.3,-1.44928,23.63636,-1.45988,200.00000
1991-08-01,6.9,0.1,1.2,1.47059,21.05263,1.45988,202.94118
1991-09-01,6.9,0.0,1.0,0.00000,16.94915,0.00000,202.94118
1991-10-01,7.0,0.1,1.1,1.44928,18.64407,1.43887,205.88235
1991-11-01,7.0,0.0,0.8,0.00000,12.90323,0.00000,205.88235
1991-12-01,7.3,0.3,1.0,4.28571,15.87302,4.19642,214.70588
1992-01-01,7.3,0.0,0.9,0.00000,14.06250,0.00000,214.70588
1992-02-01,7.4,0.1,0.8,1.36986,12.12121,1.36057,217.64706
1992-03-01,7.4,0.0,0.6,0.00000,8.82353,0.00000,217.64706
1992-04-01,7.4,0.0,0.7,0.00000,10.44776,0.00000,217.64706
1992-05-01,7.6,0.2,0.7,2.70270,10.14493,2.66682,223.52941
1992-06-01,7.8,0.2,0.9,2.63158,13.04348,2.59755,229.41176
1992-07-01,7.7,-0.1,0.9,-1.28205,13.23529,-1.29034,226.47059
1992-08-01,7.6,-0.1,0.7,-1.29870,10.14493,-1.30721,223.52941
1992-09-01,7.6,0.0,0.7,0.00000,10.14493,0.00000,223.52941
1992-10-01,7.3,-0.3,0.3,-3.94737,4.28571,-4.02739,214.70588
1992-11-01,7.4,0.1,0.4,1.36986,5.71429,1.36057,217.64706
1992-12-01,7.4,0.0,0.1,0.00000,1.36986,0.00000,217.64706
1993-01-01,7.3,-0.1,0.0,-1.35135,0.00000,-1.36057,214.70588
1993-02-01,7.1,-0.2,-0.3,-2.73973,-4.05405,-2.77796,208.82353
1993-03-01,7.0,-0.1,-0.4,-1.40845,-5.40541,-1.41846,205.88235
1993-04-01,7.1,0.1,-0.3,1.42857,-4.05405,1.41846,208.82353
1993-05-01,7.1,0.0,-0.5,0.00000,-6.57895,0.00000,208.82353
1993-06-01,7.0,-0.1,-0.8,-1.40845,-10.25641,-1.41846,205.88235
1993-07-01,6.9,-0.1,-0.8,-1.42857,-10.38961,-1.43887,202.94118
1993-08-01,6.8,-0.1,-0.8,-1.44928,-10.52632,-1.45988,200.00000
1993-09-01,6.7,-0.1,-0.9,-1.47059,-11.84211,-1.48151,197.05882
1993-10-01,6.8,0.1,-0.5,1.49254,-6.84932,1.48151,200.00000
1993-11-01,6.6,-0.2,-0.8,-2.94118,-10.81081,-2.98530,194.11765
1993-12-01,6.5,-0.1,-0.9,-1.51515,-12.16216,-1.52675,191.17647
1994-01-01,6.6,0.1,-0.7,1.53846,-9.58904,1.52675,194.11765
1994-02-01,6.6,0.0,-0.5,0.00000,-7.04225,0.00000,194.11765
1994-03-01,6.5,-0.1,-0.5,-1.51515,-7.14286,-1.52675,191.17647
1994-04-01,6.4,-0.1,-0.7,-1.53846,-9.85915,-1.55042,188.23529
1994-05-01,6.1,-0.3,-1.0,-4.68750,-14.08451,-4.80092,179.41176
1994-06-01,6.1,0.0,-0.9,0.00000,-12.85714,0.00000,179.41176
1994-07-01,6.1,0.0,-0.8,0.00000,-11.59420,0.00000,179.41176
1994-08-01,6.0,-0.1,-0.8,-1.63934,-11.76471,-1.65293,176.47059
1994-09-01,5.9,-0.1,-0.8,-1.66667,-11.94030,-1.68071,173.52941
1994-10-01,5.8,-0.1,-1.0,-1.69492,-14.70588,-1.70944,170.58824
1994-11-01,5.6,-0.2,-1.0,-3.44828,-15.15152,-3.50913,164.70588
1994-12-01,5.5,-0.1,-1.0,-1.78571,-15.38462,-1.80185,161.76471
1995-01-01,5.6,0.1,-1.0,1.81818,-15.15152,1.80185,164.70588
1995-02-01,5.4,-0.2,-1.2,-3.57143,-18.18182,-3.63676,158.82353
1995-03-01,5.4,0.0,-1.1,0.00000,-16.92308,0.00000,158.82353
1995-04-01,5.8,0.4,-0.6,7.40741,-9.37500,7.14590,170.58824
1995-05-01,5.6,-0.2,-0.5,-3.44828,-8.19672,-3.50913,164.70588
1995-06-01,5.6,0.0,-0.5,0.00000,-8.19672,0.00000,164.70588
1995-07-01,5.7,0.1,-0.4,1.78571,-6.55738,1.76996,167.64706
1995-08-01,5.7,0.0,-0.3,0.00000,-5.00000,0.00000,167.64706
1995-09-01,5.6,-0.1,-0.3,-1.75439,-5.08475,-1.76996,164.70588
1995-10-01,5.5,-0.1,-0.3,-1.78571,-5.17241,-1.80185,161.76471
1995-11-01,5.6,0.1,0.0,1.81818,0.00000,1.80185,164.70588
1995-12-01,5.6,0.0,0.1,0.00000,1.81818,0.00000,164.70588
1996-01-01,5.6,0.0,0.0,0.00000,0.00000,0.00000,164.70588
1996-02-01,5.5,-0.1,0.1,-1.78571,1.85185,-1.80185,161.76471
1996-03-01,5.5,0.0,0.1,0.00000,1.85185,0.00000,161.76471
1996-04-01,5.6,0.1,-0.2,1.81818,-3.44828,1.80185,164.70588
1996-05-01,5.6,0.0,0.0,0.00000,0.00000,0.00000,164.70588
1996-06-01,5.3,-0.3,-0.3,-5.35714,-5.35714,-5.50598,155.88235
1996-07-01,5.5,0.2,-0.2,3.77358,-3.50877,3.70413,161.76471
1996-08-01,5.1,-0.4,-0.6,-7.27273,-10.52632,-7.55076,150.00000
1996-09-01,5.2,0.1,-0.4,1.96078,-7.14286,1.94181,152.94118
1996-10-01,5.2,0.0,-0.3,0.00000,-5.45455,0.00000,152.94118
