DATE,UNRATE,UNRATE_CHG,UNRATE_CH1,UNRATE_PCH,UNRATE_PC1,UNRATE_CCH,UNRATE_NBD19480101
1996-11-01,5.4,0.2,-0.2,3.84615,-3.57143,3.77403,158.82353
1996-12-01,5.4,0.0,-0.2,0.00000,-3.57143,0.00000,158.82353
1997-01-01,5.3,-0.1,-0.3,-1.85185,-5.35714,-1.86921,155.88235
1997-02-01,5.2,-0.1,-0.3,-1.88679,-5.45455,-1.90482,152.94118
1997-03-01,5.2,0.0,-0.3,0.00000,-5.45455,0.00000,152.94118
1997-04-01,5.1,-0.1,-0.5,-1.92308,-8.92857,-1.94181,150.00000
1997-05-01,4.9,-0.2,-0.7,-3.92157,-12.50000,-4.00053,144.11765
1997-06-01,5.0,0.1,-0.3,2.04082,-5.66038,2.02027,147.05882
1997-07-01,4.9,-0.1,-0.6,-2.00000,-10.90909,-2.02027,144.11765
1997-08-01,4.8,-0.1,-0.3,-2.04082,-5.88235,-2.06193,141.17647
1997-09-01,4.9,0.1,-0.3,2.08333,-5.76923,2.06193,144.11765
1997-10-01,4.7,-0.2,-0.5,-4.08163,-9.61538,-4.16727,138.23529
1997-11-01,4.6,-0.1,-0.8,-2.12766,-14.81481,-2.15062,135.29412
1997-12-01,4.7,0.1,-0.7,2.17391,-12.96296,2.15062,138.23529
1998-01-01,4.6,-0.1,-0.7,-2.12766,-13.20755,-2.15062,135.29412
1998-02-01,4.6,0.0,-0.6,0.00000,-11.53846,0.00000,135.29412
1998-03-01,4.7,0.1,-0.5,2.17391,-9.61538,2.15062,138.23529
1998-04-01,4.3,-0.4,-0.8,-8.51064,-15.68627,-8.89475,126.47059
1998-05-01,4.4,0.1,-0.5,2.32558,-10.20408,2.29895,129.41176
1998-06-01,4.5,0.1,-0.5,2.27273,-10.00000,2.24729,132.35294
1998-07-01,4.5,0.0,-0.4,0.00000,-8.16327,0.00000,132.35294
1998-08-01,4.5,0.0,-0.3,0.00000,-6.25000,0.00000,132.35294
1998-09-01,4.6,0.1,-0.3,2.22222,-6.12245,2.19789,135.29412
1998-10-01,4.5,-0.1,-0.2,-2.17391,-4.25532,-2.19789,132.35294
1998-11-01,4.4,-0.1,-0.2,-2.22222,-4.34783,-2.24729,129.41176
1998-12-01,4.4,0.0,-0.3,0.00000,-6.38298,0.00000,129.41176
1999-01-01,4.3,-0.1,-0.3,-2.27273,-6.52174,-2.29895,126.47059
1999-02-01,4.4,0.1,-0.2,2.32558,-4.34783,2.29895,129.41176
1999-03-01,4.2,-0.2,-0.5,-4.54545,-10.63830,-4.65200,123.52941
1999-04-01,4.3,0.1,0.0,2.38095,0.00000,2.35305,126.47059
1999-05-01,4.2,-0.1,-0.2,-2.32558,-4.54545,-2.35305,123.52941
1999-06-01,4.3,0.1,-0.2,2.38095,-4.44444,2.35305,126.47059
1999-07-01,4.3,0.0,-0.2,0.00000,-4.44444,0.00000,126.47059
1999-08-01,4.2,-0.1,-0.3,-2.32558,-6.66667,-2.35305,123.52941
1999-09-01,4.2,0.0,-0.4,0.00000,-8.69565,0.00000,123.52941
1999-10-01,4.1,-0.1,-0.4,-2.38095,-8.88889,-2.40976,120.58824
1999-11-01,4.1,0.0,-0.3,0.00000,-6.81818,0.00000,120.58824
1999-12-01,4.0,-0.1,-0.4,-2.43902,-9.09091,-2.46926,117.64706
2000-01-01,4.0,0.0,-0.3,0.00000,-6.97674,0.00000,117.64706
2000-02-01,4.1,0.1,-0.3,2.50000,-6.81818,2.46926,120.58824
2000-03-01,4.0,-0.1,-0.2,-2.43902,-4.76190,-2.46926,117.64706
2000-04-01,3.8,-0.2,-0.5,-5.00000,-11.62791,-5.12933,111.76471
2000-05-01,4.0,0.2,-0.2,5.26316,-4.76190,5.12933,117.64706
2000-06-01,4.0,0.0,-0.3,0.00000,-6.97674,0.00000,117.64706
2000-07-01,4.0,0.0,-0.3,0.00000,-6.97674,0.00000,117.64706
2000-08-01,4.1,0.1,-0.1,2.50000,-2.38095,2.46926,120.58824
2000-09-01,3.9,-0.2,-0.3,-4.87805,-7.14286,-5.00104,114.70588
2000-10-01,3.9,0.0,-0.2,0.00000,-4.87805,0.00000,114.70588
2000-11-01,3.9,0.0,-0.2,0.00000,-4.87805,0.00000,114.70588
2000-12-01,3.9,0.0,-0.1,0.00000,-2.50000,0.00000,114.70588
2001-01-01,4.2,0.3,0.2,7.69231,5.00000,7.41080,123.52941
2001-02-01,4.2,0.0,0.1,0.00000,2.43902,0.00000,123.52941
2001-03-01,4.3,0.1,0.3,2.38095,7.50000,2.35305,126.47059
2001-04-01,4.4,0.1,0.6,2.32558,15.78947,2.29895,129.41176
2001-05-01,4.3,-0.1,0.3,-2.27273,7.50000,-2.29895,126.47059
2001-06-01,4.5,0.2,0.5,4.65116,12.50000,4.54624,132.35294
2001-07-01,4.6,0.1,0.6,2.22222,15.00000,2.19789,135.29412
2001-08-01,4.9,0.3,0.8,6.52174,19.51220,6.31789,144.11765
2001-09-01,5.0,0.1,1.1,2.04082,28.20513,2.02027,147.05882
2001-10-01,5.3,0.3,1.4,6.00000,35.89744,5.82689,155.88235
2001-11-01,5.5,0.2,1.6,3.77358,41.02564,3.70413,161.76471
2001-12-01,5.7,0.2,1.8,3.63636,46.15385,3.57181,167.64706
2002-01-01,5.7,0.0,1.5,0.00000,35.71429,0.00000,167.64706
2002-02-01,5.7,0.0,1.5,0.00000,35.71429,0.00000,167.64706
2002-03-01,5.7,0.0,1.4,0.00000,32.55814,0.00000,167.64706
2002-04-01,5.9,0.2,1.5,3.50877,34.09091,3.44862,173.52941
2002-05-01,5.8,-0.1,1.5,-1.69492,34.88372,-1.70944,170.58824
2002-06-01,5.8,0.0,1.3,0.00000,28.88889,0.00000,170.58824
2002-07-01,5.8,0.0,1.2,0.00000,26.08696,0.00000,170.58824
2002-08-01,5.7,-0.1,0.8,-1.72414,16.32653,-1.73917,167.64706
2002-09-01,5.7,0.0,0.7,0.00000,14.00000,0.00000,167.64706
2002-10-01,5.7,0.0,0.4,0.00000,7.54717,0.00000,167.64706
2002-11-01,5.9,0.2,0.4,3.50877,7.27273,3.44862,173.52941
2002-12-01,6.0,0.1,0.3,1.69492,5.26316,1.68071,176.47059
2003-01-01,5.8,-0.2,0.1,-3.33333,1.75439,-3.39016,170.58824
2003-02-01,5.9,0.1,0.2,1.72414,3.50877,1.70944,173.52941
2003-03-01,5.9,0.0,0.2,0.00000,3.50877,0.00000,173.52941
2003-04-01,6.0,0.1,0.1,1.69492,1.69492,1.68071,176.47059
2003-05-01,6.1,0.1,0.3,1.66667,5.17241,1.65293,179.41176
2003-06-01,6.3,0.2,0.5,3.27869,8.62069,3.22609,185.29412
2003-07-01,6.2,-0.1,0.4,-1.58730,6.89655,-1.60003,182.35294
2003-08-01,6.1,-0.1,0.4,-1.61290,7.01754,-1.62605,179.41176
2003-09-01,6.1,0.0,0.4,0.00000,7.01754,0.00000,179.41176
2003-10-01,6.0,-0.1,0.3,-1.63934,5.26316,-1.65293,176.47059
2003-11-01,5.8,-0.2,-0.1,-3.33333,-1.69492,-3.39016,170.58824
2003-12-01,5.7,-0.1,-0.3,-1.72414,-5.00000,-1.73917,167.64706
2004-01-01,5.7,0.0,-0.1,0.00000,-1.72414,0.00000,167.64706
2004-02-01,5.6,-0.1,-0.3,-1.75439,-5.08475,-1.76996,164.70588
2004-03-01,5.8,0.2,-0.1,3.57143,-1.69492,3.50913,170.58824
2004-04-01,5.6,-0.2,-0.4,-3.44828,-6.66667,-3.50913,164.70588
2004-05-01,5.6,0.0,-0.5,0.00000,-8.19672,0.00000,164.70588
2004-06-01,5.6,0.0,-0.7,0.00000,-11.11111,0.00000,164.70588
2004-07-01,5.5,-0.1,-0.7,-1.78571,-11.29032,-1.80185,161.76471
2004-08-01,5.4,-0.1,-0.7,-1.81818,-11.47541,-1.83491,158.82353
2004-09-01,5.4,0.0,-0.7,0.00000,-11.47541,0.00000,158.82353
2004-10-01,5.5,0.1,-0.5,1.85185,-8.33333,1.83491,161.76471
2004-11-01,5.4,-0.1,-0.4,-1.81818,-6.89655,-1.83491,158.82353
2004-12-01,5.4,0.0,-0.3,0.00000,-5.26316,0.00000,158.82353
2005-01-01,5.3,-0.1,-0.4,-1.85185,-7.01754,-1.86921,155.88235
2005-02-01,5.4,0.1,-0.2,1.88679,-3.57143,1.86921,158.82353
2005-03-01,5.2,-0.2,-0.6,-3.70370,-10.34483,-3.77403,152.94118
2005-04-01,5.2,0.0,-0.4,0.00000,-7.14286,0.00000,152.94118
2005-05-01,5.1,-0.1,-0.5,-1.92308,-8.92857,-1.94181,150.00000
2005-06-01,5.0,-0.1,-0.6,-1.96078,-10.71429,-1.98026,147.05882
2005-07-01,5.0,0.0,-0.5,0.00000,-9.09091,0.00000,147.05882
2005-08-01,4.9,-0.1,-0.5,-2.00000,-9.25926,-2.02027,144.11765
2005-09-01,5.0,0.1,-0.4,2.04082,-7.40741,2.02027,147.05882
2005-10-01,5.0,0.0,-0.5,0.00000,-9.09091,0.00000,147.05882
2005-11-01,5.0,0.0,-0.4,0.00000,-7.40741,0.00000,147.05882
2005-12-01,4.9,-0.1,-0.5,-2.00000,-9.25926,-2.02027,144.11765
2006-01-01,4.7,-0.2,-0.6,-4.08163,-11.32075,-4.16727,138.23529
2006-02-01,4.8,0.1,-0.6,2.12766,-11.11111,2.10534,141.17647
2006-03-01,4.7,-0.1,-0.5,-2.08333,-9.61538,-2.10534,138.23529
2006-04-01,4.7,0.0,-0.5,0.00000,-9.61538,0.00000,138.23529
2006-05-01,4.6,-0.1,-0.5,-2.12766,-9.80392,-2.15062,135.29412
2006-06-01,4.6,0.0,-0.4,0.00000,-8.00000,0.00000,135.29412
2006-07-01,4.7,0.1,-0.3,2.17391,-6.00000,2.15062,138.23529
2006-08-01,4.7,0.0,-0.2,0.00000,-4.08163,0.00000,138.23529
2006-09-01,4.5,-0.2,-0.5,-4.25532,-10.00000,-4.34851,132.35294
2006-10-01,4.4,-0.1,-0.6,-2.22222,-12.00000,-2.24729,129.41176
2006-11-01,4.5,0.1,-0.5,2.27273,-10.00000,2.24729,132.35294
2006-12-01,4.4,-0.1,-0.5,-2.22222,-10.20408,-2.24729,129.41176
2007-01-01,4.6,0.2,-0.1,4.54545,-2.12766,4.44518,135.29412
2007-02-01,4.5,-0.1,-0.3,-2.17391,-6.25000,-2.19789,132.35294
2007-03-01,4.4,-0.1,-0.3,-2.22222,-6.38298,-2.24729,129.41176
2007-04-01,4.5,0.1,-0.2,2.27273,-4.25532,2.24729,132.35294
2007-05-01,4.4,-0.1,-0.2,-2.22222,-4.34783,-2.24729,129.41176
2007-06-01,4.6,0.2,0.0,4.54545,0.00000,4.44518,135.29412
2007-07-01,4.7,0.1,0.0,2.17391,0.00000,2.15062,138.23529
2007-08-01,4.6,-0.1,-0.1,-2.12766,-2.12766,-2.15062,135.29412
2007-09-01,4.7,0.1,0.2,2.17391,4.44444,2.15062,138.23529
2007-10-01,4.7,0.0,0.3,0.00000,6.81818,0.00000,138.23529
2007-11-01,4.7,0.0,0.2,0.00000,4.44444,0.00000,138.23529
2007-12-01,5.0,0.3,0.6,6.38298,13.63636,6.18754,147.05882
2008-01-01,5.0,0.0,0.4,0.00000,8.69565,0.00000,147.05882
2008-02-01,4.9,-0.1,0.4,-2.00000,8.88889,-2.02027,144.11765
2008-03-01,5.1,0.2,0.7,4.08163,15.90909,4.00053,150.00000
2008-04-01,5.0,-0.1,0.5,-1.96078,11.11111,-1.98026,147.05882
2008-05-01,5.4,0.4,1.0,8.00000,22.72727,7.69610,158.82353
2008-06-01,5.6,0.2,1.0,3.70370,21.73913,3.63676,164.70588
2008-07-01,5.8,0.2,1.1,3.57143,23.40426,3.50913,170.58824
2008-08-01,6.1,0.3,1.5,5.17241,32.60870,5.04309,179.41176
2008-09-01,6.1,0.0,1.4,0.00000,29.78723,0.00000,179.41176
2008-10-01,6.5,0.4,1.8,6.55738,38.29787,6.35134,191.17647
2008-11-01,6.8,0.3,2.1,4.61538,44.68085,4.51204,200.00000
2008-12-01,7.3,0.5,2.3,7.35294,46.00000,7.09517,214.70588
2009-01-01,7.8,0.5,2.8,6.84932,56.00000,6.62494,229.41176
2009-02-01,8.3,0.5,3.4,6.41026,69.38776,6.21318,244.11765
2009-03-01,8.7,0.4,3.6,4.81928,70.58824,4.70675,255.88235
2009-04-01,9.0,0.3,4.0,3.44828,80.00000,3.39016,264.70588
2009-05-01,9.4,0.4,4.0,4.44444,74.07407,4.34851,276.47059
2009-06-01,9.5,0.1,3.9,1.06383,69.64286,1.05821,279.41176
2009-07-01,9.5,0.0,3.7,0.00000,63.79310,0.00000,279.41176
2009-08-01,9.6,0.1,3.5,1.05263,57.37705,1.04713,282.35294
2009-09-01,9.8,0.2,3.7,2.08333,60.65574,2.06193,288.23529
2009-10-01,10.0,0.2,3.5,2.04082,53.84615,2.02027,294.11765
2009-11-01,9.9,-0.1,3.1,-1.00000,45.58824,-1.00503,291.17647
2009-12-01,9.9,0.0,2.6,0.00000,35.61644,0.00000,291.17647
2010-01-01,9.8,-0.1,2.0,-1.01010,25.64103,-1.01524,288.23529
2010-02-01,9.8,0.0,1.5,0.00000,18.07229,0.00000,288.23529
2010-03-01,9.9,0.1,1.2,1.02041,13.79310,1.01524,291.17647
2010-04-01,9.9,0.0,0.9,0.00000,10.00000,0.00000,291.17647
2010-05-01,9.6,-0.3,0.2,-3.03030,2.12766,-3.07717,282.35294
2010-06-01,9.4,-0.2,-0.1,-2.08333,-1.05263,-2.10534,276.47059
2010-07-01,9.4,0.0,-0.1,0.00000,-1.05263,0.00000,276.47059
2010-08-01,9.5,0.1,-0.1,1.06383,-1.04167,1.05821,279.41176
2010-09-01,9.5,0.0,-0.3,0.00000,-3.06122,0.00000,279.41176
2010-10-01,9.4,-0.1,-0.6,-1.05263,-6.00000,-1.05821,276.47059
2010-11-01,9.8,0.4,-0.1,4.25532,-1.01010,4.16727,288.23529
2010-12-01,9.3,-0.5,-0.6,-5.10204,-6.06061,-5.23680,273.52941
2011-01-01,9.1,-0.2,-0.7,-2.15054,-7.14286,-2.17400,267.64706
2011-02-01,9.0,-0.1,-0.8,-1.09890,-8.16327,-1.10498,264.70588
2011-03-01,9.0,0.0,-0.9,0.00000,-9.09091,0.00000,264.70588
2011-04-01,9.1,0.1,-0.8,1.11111,-8.08081,1.10498,267.64706
2011-05-01,9.0,-0.1,-0.6,-1.09890,-6.25000,-1.10498,264.70588
2011-06-01,9.1,0.1,-0.3,1.11111,-3.19149,1.10498,267.64706
2011-07-01,9.0,-0.1,-0.4,-1.09890,-4.25532,-1.10498,264.70588
2011-08-01,9.0,0.0,-0.5,0.00000,-5.26316,0.00000,264.70588
2011-09-01,9.0,0.0,-0.5,0.00000,-5.26316,0.00000,264.70588
2011-10-01,8.8,-0.2,-0.6,-2.22222,-6.38298,-2.24729,258.82353
2011-11-01,8.6,-0.2,-1.2,-2.27273,-12.24490,-2.29895,252.94118
2011-12-01,8.5,-0.1,-0.8,-1.16279,-8.60215,-1.16960,250.00000
2012-01-01,8.3,-0.2,-0.8,-2.35294,-8.79121,-2.38106,244.11765
2012-02-01,8.3,0.0,-0.7,0.00000,-7.77778,0.00000,244.11765
2012-03-01,8.2,-0.1,-0.8,-1.20482,-8.88889,-1.21214,241.17647
2012-04-01,8.2,0.0,-0.9,0.00000,-9.89011,0.00000,241.17647
2012-05-01,8.2,0.0,-0.8,0.00000,-8.88889,0.00000,241.17647
2012-06-01,8.2,0.0,-0.9,0.00000,-9.89011,0.00000,241.17647
2012-07-01,8.2,0.0,-0.8,0.00000,-8.88889,0.00000,241.17647
2012-08-01,8.1,-0.1,-0.9,-1.21951,-10.00000,-1.22701,238.23529
2012-09-01,7.8,-0.3,-1.2,-3.70370,-13.33333,-3.77403,229.41176
2012-10-01,7.8,0.0,-1.0,0.00000,-11.36364,0.00000,229.41176
2012-11-01,7.7,-0.1,-0.9,-1.28205,-10.46512,-1.29034,226.47059
2012-12-01,7.9,0.2,-0.6,2.59740,-7.05882,2.56424,232.35294
2013-01-01,8.0,0.1,-0.3,1.26582,-3.61446,1.25788,235.29412
2013-02-01,7.7,-0.3,-0.6,-3.75000,-7.22892,-3.82212,226.47059
2013-03-01,7.5,-0.2,-0.7,-2.59740,-8.53659,-2.63173,220.58824
2013-04-01,7.6,0.1,-0.6,1.33333,-7.31707,1.32452,223.52941
2013-05-01,7.5,-0.1,-0.7,-1.31579,-8.53659,-1.32452,220.58824
2013-06-01,7.5,0.0,-0.7,0.00000,-8.53659,0.00000,220.58824
2013-07-01,7.3,-0.2,-0.9,-2.66667,-10.97561,-2.70287,214.70588
2013-08-01,7.2,-0.1,-0.9,-1.36986,-11.11111,-1.37933,211.76471
2013-09-01,7.2,0.0,-0.6,0.00000,-7.69231,0.00000,211.76471
2013-10-01,7.2,0.0,-0.6,0.00000,-7.69231,0.00000,211.76471
2013-11-01,6.9,-0.3,-0.8,-4.16667,-10.38961,-4.25596,202.94118
2013-12-01,6.7,-0.2,-1.2,-2.89855,-15.18987,-2.94139,197.05882
2014-01-01,6.6,-0.1,-1.4,-1.49254,-17.50000,-1.50379,194.11765
2014-02-01,6.7,0.1,-1.0,1.51515,-12.98701,1.50379,197.05882
2014-03-01,6.7,0.0,-0.8,0.00000,-10.66667,0.00000,197.05882
2014-04-01,6.2,-0.5,-1.4,-7.46269,-18.42105,-7.75582,182.35294
2014-05-01,6.3,0.1,-1.2,1.61290,-16.00000,1.60003,185.29412
2014-06-01,6.1,-0.2,-1.4,-3.17460,-18.66667,-3.22609,179.41176
2014-07-01,6.2,0.1,-1.1,1.63934,-15.06849,1.62605,182.35294
2014-08-01,6.1,-0.1,-1.1,-1.61290,-15.27778,-1.62605,179.41176
2014-09-01,5.9,-0.2,-1.3,-3.27869,-18.05556,-3.33364,173.52941
2014-10-01,5.7,-0.2,-1.5,-3.38983,-20.83333,-3.44862,167.64706
2014-11-01,5.8,0.1,-1.1,1.75439,-15.94203,1.73917,170.58824
2014-12-01,5.6,-0.2,-1.1,-3.44828,-16.41791,-3.50913,164.70588
2015-01-01,5.7,0.1,-0.9,1.78571,-13.63636,1.76996,167.64706
2015-02-01,5.5,-0.2,-1.2,-3.50877,-17.91045,-3.57181,161.76471
2015-03-01,5.4,-0.1,-1.3,-1.81818,-19.40299,-1.83491,158.82353
2015-04-01,5.4,0.0,-0.8,0.00000,-12.90323,0.00000,158.82353
2015-05-01,5.6,0.2,-0.7,3.70370,-11.11111,3.63676,164.70588
2015-06-01,5.3,-0.3,-0.8,-5.35714,-13.11475,-5.50598,155.88235
2015-07-01,5.2,-0.1,-1.0,-1.88679,-16.12903,-1.90482,152.94118
2015-08-01,5.1,-0.1,-1.0,-1.92308,-16.39344,-1.94181,150.00000
2015-09-01,5.0,-0.1,-0.9,-1.96078,-15.25424,-1.98026,147.05882
2015-10-01,5.0,0.0,-0.7,0.00000,-12.28070,0.00000,147.05882
2015-11-01,5.1,0.1,-0.7,2.00000,-12.06897,1.98026,150.00000
2015-12-01,5.0,-0.1,-0.6,-1.96078,-10.71429,-1.98026,147.05882
2016-01-01,4.8,-0.2,-0.9,-4.00000,-15.78947,-4.08220,141.17647
2016-02-01,4.9,0.1,-0.6,2.08333,-10.90909,2.06193,144.11765
2016-03-01,5.0,0.1,-0.4,2.04082,-7.40741,2.02027,147.05882
2016-04-01,5.1,0.1,-0.3,2.00000,-5.55556,1.98026,150.00000
2016-05-01,4.8,-0.3,-0.8,-5.88235,-14.28571,-6.06246,141.17647
2016-06-01,4.9,0.1,-0.4,2.08333,-7.54717,2.06193,144.11765
2016-07-01,4.8,-0.1,-0.4,-2.04082,-7.69231,-2.06193,141.17647
2016-08-01,4.9,0.1,-0.2,2.08333,-3.92157,2.06193,144.11765
2016-09-01,5.0,0.1,0.0,2.04082,0.00000,2.02027,147.05882
2016-10-01,4.9,-0.1,-0.1,-2.00000,-2.00000,-2.02027,144.11765
2016-11-01,4.7,-0.2,-0.4,-4.08163,-7.84314,-4.16727,138.23529
2016-12-01,4.7,0.0,-0.3,0.00000,-6.00000,0.00000,138.23529
2017-01-01,4.7,0.0,-0.1,0.00000,-2.08333,0.00000,138.23529
2017-02-01,4.6,-0.1,-0.3,-2.12766,-6.12245,-2.15062,135.29412
2017-03-01,4.4,-0.2,-0.6,-4.34783,-12.00000,-4.44518,129.41176
2017-04-01,4.5,0.1,-0.6,2.27273,-11.76471,2.24729,132.35294
2017-05-01,4.4,-0.1,-0.4,-2.22222,-8.33333,-2.24729,129.41176
2017-06-01,4.3,-0.1,-0.6,-2.27273,-12.24490,-2.29895,126.47059
2017-07-01,4.3,0.0,-0.5,0.00000,-10.41667,0.00000,126.47059
2017-08-01,4.4,0.1,-0.5,2.32558,-10.20408,2.29895,129.41176
2017-09-01,4.2,-0.2,-0.8,-4.54545,-16.00000,-4.65200,123.52941
2017-10-01,4.1,-0.1,-0.8,-2.38095,-16.32653,-2.40976,120.58824
2017-11-01,4.2,0.1,-0.5,2.43902,-10.63830,2.40976,123.52941
2017-12-01,4.1,-0.1,-0.6,-2.38095,-12.76596,-2.40976,120.58824
2018-01-01,4.0,-0.1,-0.7,-2.43902,-14.89362,-2.46926,117.64706
2018-02-01,4.1,0.1,-0.5,2.50000,-10.86957,2.46926,120.58824
2018-03-01,4.0,-0.1,-0.4,-2.43902,-9.09091,-2.46926,117.64706
2018-04-01,4.0,0.0,-0.5,0.00000,-11.11111,0.00000,117.64706
2018-05-01,3.8,-0.2,-0.6,-5.00000,-13.63636,-5.12933,111.76471
2018-06-01,4.0,0.2,-0.3,5.26316,-6.97674,5.12933,117.64706
2018-07-01,3.8,-0.2,-0.5,-5.00000,-11.62791,-5.12933,111.76471
2018-08-01,3.8,0.0,-0.6,0.00000,-13.63636,0.00000,111.76471
2018-09-01,3.7,-0.1,-0.5,-2.63158,-11.90476,-2.66682,108.82353
2018-10-01,3.8,0.1,-0.3,2.70270,-7.31707,2.66682,111.76471
2018-11-01,3.8,0.0,-0.4,0.00000,-9.52381,0.00000,111.76471
2018-12-01,3.9,0.1,-0.2,2.63158,-4.87805,2.59755,114.70588
2019-01-01,4.0,0.1,0.0,2.56410,0.00000,2.53178,117.64706
2019-02-01,3.8,-0.2,-0.3,-5.00000,-7.31707,-5.12933,111.76471
2019-03-01,3.8,0.0,-0.2,0.00000,-5.00000,0.00000,111.76471
2019-04-01,3.7,-0.1,-0.3,-2.63158,-7.50000,-2.66682,108.82353
2019-05-01,3.7,0.0,-0.1,0.00000,-2.63158,0.00000,108.82353
2019-06-01,3.6,-0.1,-0.4,-2.70270,-10.00000,-2.73990,105.88235
2019-07-01,3.6,0.0,-0.2,0.00000,-5.26316,0.00000,105.88235
2019-08-01,3.7,0.1,-0.1,2.77778,-2.63158,2.73990,108.82353
2019-09-01,3.5,-0.2,-0.2,-5.40541,-5.40541,-5.55699,102.94118
2019-10-01,3.6,0.1,-0.2,2.85714,-5.26316,2.81709,105.88235
2019-11-01,3.6,0.0,-0.2,0.00000,-5.26316,0.00000,105.88235
2019-12-01,3.6,0.0,-0.3,0.00000,-7.69231,0.00000,105.88235
2020-01-01,3.5,-0.1,-0.5,-2.77778,-12.50000,-2.81709,102.94118
2020-02-01,3.5,0.0,-0.3,0.00000,-7.89474,0.00000,102.94118
2020-03-01,4.4,0.9,0.6,25.71429,15.78947,22.88416,129.41176
2020-04-01,14.8,10.4,11.1,236.36364,300.00000,121.30226,435.29412
2020-05-01,13.3,-1.5,9.6,-10.13514,259.45946,-10.68631,391.17647
2020-06-01,11.1,-2.2,7.5,-16.54135,208.33333,-18.08189,326.47059
2020-07-01,10.2,-0.9,6.6,-8.10811,183.33333,-8.45574,300.00000
2020-08-01,8.4,-1.8,4.7,-17.64706,127.02703,-19.41560,247.05882
2020-09-01,7.8,-0.6,4.3,-7.14286,122.85714,-7.41080,229.41176
2020-10-01,6.9,-0.9,3.3,-11.53846,91.66667,-12.26023,202.94118
2020-11-01,6.7,-0.2,3.1,-2.89855,86.11111,-2.94139,197.05882
2020-12-01,6.7,0.0,3.1,0.00000,86.11111,0.00000,197.05882
2021-01-01,6.3,-0.4,2.8,-5.97015,80.00000,-6.15579,185.29412
2021-02-01,6.2,-0.1,2.7,-1.58730,77.14286,-1.60003,182.35294
