DATE,INTDSRUSM193N,INTDSRUSM193N_PC1
1950-01-01,1.5,.
1950-02-01,1.5,.
1950-03-01,1.5,.
1950-04-01,1.5,.
1950-05-01,1.5,.
1950-06-01,1.5,.
1950-07-01,1.5,.
1950-08-01,1.59,.
1950-09-01,1.75,.
1950-10-01,1.75,.
1950-11-01,1.75,.
1950-12-01,1.75,.
1951-01-01,1.75,16.66667
1951-02-01,1.75,16.66667
1951-03-01,1.75,16.66667
1951-04-01,1.75,16.66667
1951-05-01,1.75,16.66667
1951-06-01,1.75,16.66667
1951-07-01,1.75,16.66667
1951-08-01,1.75,10.06289
1951-09-01,1.75,0.00000
1951-10-01,1.75,0.00000
1951-11-01,1.75,0.00000
1951-12-01,1.75,0.00000
1952-01-01,1.75,0.00000
1952-02-01,1.75,0.00000
1952-03-01,1.75,0.00000
1952-04-01,1.75,0.00000
1952-05-01,1.75,0.00000
1952-06-01,1.75,0.00000
1952-07-01,1.75,0.00000
1952-08-01,1.75,0.00000
1952-09-01,1.75,0.00000
1952-10-01,1.75,0.00000
1952-11-01,1.75,0.00000
1952-12-01,1.75,0.00000
1953-01-01,1.88,7.42857
1953-02-01,2.0,14.28571
1953-03-01,2.0,14.28571
1953-04-01,2.0,14.28571
1953-05-01,2.0,14.28571
1953-06-01,2.0,14.28571
1953-07-01,2.0,14.28571
1953-08-01,2.0,14.28571
1953-09-01,2.0,14.28571
1953-10-01,2.0,14.28571
1953-11-01,2.0,14.28571
1953-12-01,2.0,14.28571
1954-01-01,2.0,6.38298
1954-02-01,1.79,-10.50000
1954-03-01,1.75,-12.50000
1954-04-01,1.63,-18.50000
1954-05-01,1.5,-25.00000
1954-06-01,1.5,-25.00000
1954-07-01,1.5,-25.00000
1954-08-01,1.5,-25.00000
1954-09-01,1.5,-25.00000
1954-10-01,1.5,-25.00000
1954-11-01,1.5,-25.00000
1954-12-01,1.5,-25.00000
1955-01-01,1.5,-25.00000
1955-02-01,1.5,-16.20112
1955-03-01,1.5,-14.28571
1955-04-01,1.63,0.00000
1955-05-01,1.75,16.66667
1955-06-01,1.75,16.66667
1955-07-01,1.75,16.66667
1955-08-01,1.97,31.33333
1955-09-01,2.18,45.33333
1955-10-01,2.25,50.00000
1955-11-01,2.36,57.33333
1955-12-01,2.5,66.66667
1956-01-01,2.5,66.66667
1956-02-01,2.5,66.66667
1956-03-01,2.5,66.66667
1956-04-01,2.65,62.57669
1956-05-01,2.75,57.14286
1956-06-01,2.75,57.14286
1956-07-01,2.75,57.14286
1956-08-01,2.81,42.63959
1956-09-01,3.0,37.61468
1956-10-01,3.0,33.33333
1956-11-01,3.0,27.11864
1956-12-01,3.0,20.00000
1957-01-01,3.0,20.00000
1957-02-01,3.0,20.00000
1957-03-01,3.0,20.00000
1957-04-01,3.0,13.20755
1957-05-01,3.0,9.09091
1957-06-01,3.0,9.09091
1957-07-01,3.0,9.09091
1957-08-01,3.15,12.09964
1957-09-01,3.5,16.66667
1957-10-01,3.5,16.66667
1957-11-01,3.23,7.66667
1957-12-01,3.0,0.00000
1958-01-01,2.94,-2.00000
1958-02-01,2.75,-8.33333
1958-03-01,2.35,-21.66667
1958-04-01,2.03,-32.33333
1958-05-01,1.75,-41.66667
1958-06-01,1.75,-41.66667
1958-07-01,1.75,-41.66667
1958-08-01,1.75,-44.44444
1958-09-01,1.91,-45.42857
1958-10-01,2.0,-42.85714
1958-11-01,2.4,-25.69659
1958-12-01,2.5,-16.66667
1959-01-01,2.5,-14.96599
1959-02-01,2.5,-9.09091
1959-03-01,2.92,24.25532
1959-04-01,3.0,47.78325
1959-05-01,3.05,74.28571
1959-06-01,3.5,100.00000
1959-07-01,3.5,100.00000
1959-08-01,3.5,100.00000
1959-09-01,3.83,100.52356
1959-10-01,4.0,100.00000
1959-11-01,4.0,66.66667
1959-12-01,4.0,60.00000
1960-01-01,4.0,60.00000
1960-02-01,4.0,60.00000
1960-03-01,4.0,36.98630
1960-04-01,4.0,33.33333
1960-05-01,4.0,31.14754
1960-06-01,3.65,4.28571
1960-07-01,3.5,0.00000
1960-08-01,3.18,-9.14286
1960-09-01,3.0,-21.67102
1960-10-01,3.0,-25.00000
1960-11-01,3.0,-25.00000
1960-12-01,3.0,-25.00000
1961-01-01,3.0,-25.00000
1961-02-01,3.0,-25.00000
1961-03-01,3.0,-25.00000
1961-04-01,3.0,-25.00000
1961-05-01,3.0,-25.00000
1961-06-01,3.0,-17.80822
1961-07-01,3.0,-14.28571
1961-08-01,3.0,-5.66038
1961-09-01,3.0,0.00000
1961-10-01,3.0,0.00000
1961-11-01,3.0,0.00000
1961-12-01,3.0,0.00000
1962-01-01,3.0,0.00000
1962-02-01,3.0,0.00000
1962-03-01,3.0,0.00000
1962-04-01,3.0,0.00000
1962-05-01,3.0,0.00000
1962-06-01,3.0,0.00000
1962-07-01,3.0,0.00000
1962-08-01,3.0,0.00000
1962-09-01,3.0,0.00000
1962-10-01,3.0,0.00000
1962-11-01,3.0,0.00000
1962-12-01,3.0,0.00000
1963-01-01,3.0,0.00000
1963-02-01,3.0,0.00000
1963-03-01,3.0,0.00000
1963-04-01,3.0,0.00000
1963-05-01,3.0,0.00000
1963-06-01,3.0,0.00000
1963-07-01,3.24,8.00000
1963-08-01,3.5,16.66667
1963-09-01,3.5,16.66667
1963-10-01,3.5,16.66667
1963-11-01,3.5,16.66667
1963-12-01,3.5,16.66667
1964-01-01,3.5,16.66667
1964-02-01,3.5,16.66667
1964-03-01,3.5,16.66667
1964-04-01,3.5,16.66667
1964-05-01,3.5,16.66667
1964-06-01,3.5,16.66667
1964-07-01,3.5,8.02469
1964-08-01,3.5,0.00000
1964-09-01,3.5,0.00000
1964-10-01,3.5,0.00000
1964-11-01,3.62,3.42857
1964-12-01,4.0,14.28571
1965-01-01,4.0,14.28571
1965-02-01,4.0,14.28571
1965-03-01,4.0,14.28571
1965-04-01,4.0,14.28571
1965-05-01,4.0,14.28571
1965-06-01,4.0,14.28571
1965-07-01,4.0,14.28571
1965-08-01,4.0,14.28571
1965-09-01,4.0,14.28571
1965-10-01,4.0,14.28571
1965-11-01,4.0,10.49724
1965-12-01,4.42,10.50000
1966-01-01,4.5,12.50000
1966-02-01,4.5,12.50000
1966-03-01,4.5,12.50000
1966-04-01,4.5,12.50000
1966-05-01,4.5,12.50000
1966-06-01,4.5,12.50000
1966-07-01,4.5,12.50000
1966-08-01,4.5,12.50000
1966-09-01,4.5,12.50000
1966-10-01,4.5,12.50000
1966-11-01,4.5,12.50000
1966-12-01,4.5,1.80995
1967-01-01,4.5,0.00000
1967-02-01,4.5,0.00000
1967-03-01,4.5,0.00000
1967-04-01,4.1,-8.88889
1967-05-01,4.0,-11.11111
1967-06-01,4.0,-11.11111
1967-07-01,4.0,-11.11111
1967-08-01,4.0,-11.11111
1967-09-01,4.0,-11.11111
1967-10-01,4.0,-11.11111
1967-11-01,4.18,-7.11111
1967-12-01,4.5,0.00000
1968-01-01,4.5,0.00000
1968-02-01,4.5,0.00000
1968-03-01,4.66,3.55556
1968-04-01,5.2,26.82927
1968-05-01,5.5,37.50000
1968-06-01,5.5,37.50000
1968-07-01,5.5,37.50000
1968-08-01,5.48,37.00000
1968-09-01,5.25,31.25000
1968-10-01,5.25,31.25000
1968-11-01,5.25,25.59809
1968-12-01,5.36,19.11111
1969-01-01,5.5,22.22222
1969-02-01,5.5,22.22222
1969-03-01,5.5,18.02575
1969-04-01,5.95,14.42308
1969-05-01,6.0,9.09091
1969-06-01,6.0,9.09091
1969-07-01,6.0,9.09091
1969-08-01,6.0,9.48905
1969-09-01,6.0,14.28571
1969-10-01,6.0,14.28571
1969-11-01,6.0,14.28571
1969-12-01,6.0,11.94030
1970-01-01,6.0,9.09091
1970-02-01,6.0,9.09091
1970-03-01,6.0,9.09091
1970-04-01,6.0,0.84034
1970-05-01,6.0,0.00000
1970-06-01,6.0,0.00000
1970-07-01,6.0,0.00000
1970-08-01,6.0,0.00000
1970-09-01,6.0,0.00000
1970-10-01,6.0,0.00000
1970-11-01,5.85,-2.50000
1970-12-01,5.52,-8.00000
1971-01-01,5.23,-12.83333
1971-02-01,4.91,-18.16667
1971-03-01,4.75,-20.83333
1971-04-01,4.75,-20.83333
1971-05-01,4.75,-20.83333
1971-06-01,4.75,-20.83333
1971-07-01,4.88,-18.66667
1971-08-01,5.0,-16.66667
1971-09-01,5.0,-16.66667
1971-10-01,5.0,-16.66667
1971-11-01,4.9,-16.23932
1971-12-01,4.63,-16.12319
1972-01-01,4.5,-13.95793
1972-02-01,4.5,-8.35031
1972-03-01,4.5,-5.26316
1972-04-01,4.5,-5.26316
1972-05-01,4.5,-5.26316
1972-06-01,4.5,-5.26316
1972-07-01,4.5,-7.78689
1972-08-01,4.5,-10.00000
1972-09-01,4.5,-10.00000
1972-10-01,4.5,-10.00000
1972-11-01,4.5,-8.16327
1972-12-01,4.5,-2.80778
1973-01-01,4.77,6.00000
1973-02-01,5.05,12.22222
1973-03-01,5.5,22.22222
1973-04-01,5.5,22.22222
1973-05-01,5.9,31.11111
1973-06-01,6.33,40.66667
1973-07-01,6.98,55.11111
1973-08-01,7.29,62.00000
1973-09-01,7.5,66.66667
1973-10-01,7.5,66.66667
1973-11-01,7.5,66.66667
1973-12-01,7.5,66.66667
1974-01-01,7.5,57.23270
1974-02-01,7.5,48.51485
1974-03-01,7.5,36.36364
1974-04-01,7.6,38.18182
1974-05-01,8.0,35.59322
1974-06-01,8.0,26.38231
1974-07-01,8.0,14.61318
1974-08-01,8.0,9.73937
1974-09-01,8.0,6.66667
1974-10-01,8.0,6.66667
1974-11-01,8.0,6.66667
1974-12-01,7.81,4.13333
1975-01-01,7.4,-1.33333
1975-02-01,6.82,-9.06667
1975-03-01,6.4,-14.66667
1975-04-01,6.25,-17.76316
1975-05-01,6.12,-23.50000
1975-06-01,6.0,-25.00000
1975-07-01,6.0,-25.00000
1975-08-01,6.0,-25.00000
1975-09-01,6.0,-25.00000
1975-10-01,6.0,-25.00000
1975-11-01,6.0,-25.00000
1975-12-01,6.0,-23.17542
1976-01-01,5.79,-21.75676
1976-02-01,5.5,-19.35484
1976-03-01,5.5,-14.06250
1976-04-01,5.5,-12.00000
1976-05-01,5.5,-10.13072
1976-06-01,5.5,-8.33333
1976-07-01,5.5,-8.33333
1976-08-01,5.5,-8.33333
1976-09-01,5.5,-8.33333
1976-10-01,5.5,-8.33333
1976-11-01,5.43,-9.50000
1976-12-01,5.25,-12.50000
1977-01-01,5.25,-9.32642
1977-02-01,5.25,-4.54545
1977-03-01,5.25,-4.54545
1977-04-01,5.25,-4.54545
1977-05-01,5.25,-4.54545
1977-06-01,5.25,-4.54545
1977-07-01,5.25,-4.54545
1977-08-01,5.27,-4.18182
1977-09-01,5.75,4.54545
1977-10-01,5.8,5.45455
1977-11-01,6.0,10.49724
1977-12-01,6.0,14.28571
1978-01-01,6.37,21.33333
1978-02-01,6.5,23.80952
1978-03-01,6.5,23.80952
1978-04-01,6.5,23.80952
1978-05-01,6.84,30.28571
1978-06-01,7.0,33.33333
1978-07-01,7.23,37.71429
1978-08-01,7.43,40.98672
1978-09-01,7.83,36.17391
1978-10-01,8.26,42.41379
1978-11-01,9.5,58.33333
1978-12-01,9.5,58.33333
1979-01-01,9.5,49.13658
1979-02-01,9.5,46.15385
1979-03-01,9.5,46.15385
1979-04-01,9.5,46.15385
1979-05-01,9.5,38.88889
1979-06-01,9.5,35.71429
1979-07-01,9.69,34.02490
1979-08-01,10.24,37.81965
1979-09-01,10.7,36.65390
1979-10-01,11.77,42.49395
1979-11-01,12.0,26.31579
1979-12-01,12.0,26.31579
1980-01-01,12.0,26.31579
1980-02-01,12.52,31.78947
1980-03-01,13.0,36.84211
1980-04-01,13.0,36.84211
1980-05-01,12.94,36.21053
1980-06-01,11.4,20.00000
1980-07-01,10.87,12.17750
1980-08-01,10.0,-2.34375
1980-09-01,10.17,-4.95327
1980-10-01,11.0,-6.54206
1980-11-01,11.47,-4.41667
1980-12-01,12.87,7.25000
1981-01-01,13.0,8.33333
1981-02-01,13.0,3.83387
1981-03-01,13.0,0.00000
1981-04-01,13.0,0.00000
1981-05-01,13.87,7.18702
1981-06-01,14.0,22.80702
1981-07-01,14.0,28.79485
1981-08-01,14.0,40.00000
1981-09-01,14.0,37.65978
1981-10-01,14.0,27.27273
1981-11-01,13.03,13.60070
1981-12-01,12.1,-5.98291
1982-01-01,12.0,-7.69231
1982-02-01,12.0,-7.69231
1982-03-01,12.0,-7.69231
1982-04-01,12.0,-7.69231
1982-05-01,12.0,-13.48234
1982-06-01,12.0,-14.28571
1982-07-01,11.81,-15.64286
1982-08-01,10.68,-23.71429
1982-09-01,10.0,-28.57143
1982-10-01,9.68,-30.85714
1982-11-01,9.35,-28.24252
1982-12-01,8.73,-27.85124
1983-01-01,8.5,-29.16667
1983-02-01,8.5,-29.16667
1983-03-01,8.5,-29.16667
1983-04-01,8.5,-29.16667
1983-05-01,8.5,-29.16667
1983-06-01,8.5,-29.16667
1983-07-01,8.5,-28.02710
1983-08-01,8.5,-20.41199
1983-09-01,8.5,-15.00000
1983-10-01,8.5,-12.19008
1983-11-01,8.5,-9.09091
1983-12-01,8.5,-2.63459
1984-01-01,8.5,0.00000
1984-02-01,8.5,0.00000
1984-03-01,8.5,0.00000
1984-04-01,8.87,4.35294
1984-05-01,9.0,5.88235
1984-06-01,9.0,5.88235
1984-07-01,9.0,5.88235
1984-08-01,9.0,5.88235
1984-09-01,9.0,5.88235
1984-10-01,9.0,5.88235
1984-11-01,8.83,3.88235
1984-12-01,8.37,-1.52941
1985-01-01,8.0,-5.88235
1985-02-01,8.0,-5.88235
1985-03-01,8.0,-5.88235
1985-04-01,8.0,-9.80834
1985-05-01,7.81,-13.22222
1985-06-01,7.5,-16.66667
1985-07-01,7.5,-16.66667
1985-08-01,7.5,-16.66667
1985-09-01,7.5,-16.66667
1985-10-01,7.5,-16.66667
1985-11-01,7.5,-15.06229
1985-12-01,7.5,-10.39427
1986-01-01,7.5,-6.25000
1986-02-01,7.5,-6.25000
1986-03-01,7.1,-11.25000
1986-04-01,6.83,-14.62500
1986-05-01,6.5,-16.77337
1986-06-01,6.5,-13.33333
1986-07-01,6.16,-17.86667
1986-08-01,5.82,-22.40000
1986-09-01,5.5,-26.66667
1986-10-01,5.5,-26.66667
1986-11-01,5.5,-26.66667
1986-12-01,5.5,-26.66667
1987-01-01,5.5,-26.66667
1987-02-01,5.5,-26.66667
1987-03-01,5.5,-22.53521
1987-04-01,5.5,-19.47291
1987-05-01,5.5,-15.38462
1987-06-01,5.5,-15.38462
1987-07-01,5.5,-10.71429
1987-08-01,5.5,-5.49828
1987-09-01,5.95,8.18182
1987-10-01,6.0,9.09091
1987-11-01,6.0,9.09091
1987-12-01,6.0,9.09091
1988-01-01,6.0,9.09091
1988-02-01,6.0,9.09091
1988-03-01,6.0,9.09091
1988-04-01,6.0,9.09091
1988-05-01,6.0,9.09091
1988-06-01,6.0,9.09091
1988-07-01,6.0,9.09091
1988-08-01,6.37,15.81818
1988-09-01,6.5,9.24370
1988-10-01,6.5,8.33333
1988-11-01,6.5,8.33333
1988-12-01,6.5,8.33333
1989-01-01,6.5,8.33333
1989-02-01,6.59,9.83333
1989-03-01,7.0,16.66667
1989-04-01,7.0,16.66667
1989-05-01,7.0,16.66667
1989-06-01,7.0,16.66667
1989-07-01,7.0,16.66667
1989-08-01,7.0,9.89011
1989-09-01,7.0,7.69231
1989-10-01,7.0,7.69231
1989-11-01,7.0,7.69231
1989-12-01,7.0,7.69231
1990-01-01,7.0,7.69231
1990-02-01,7.0,6.22155
1990-03-01,7.0,0.00000
1990-04-01,7.0,0.00000
1990-05-01,7.0,0.00000
1990-06-01,7.0,0.00000
1990-07-01,7.0,0.00000
1990-08-01,7.0,0.00000
1990-09-01,7.0,0.00000
1990-10-01,7.0,0.00000
1990-11-01,7.0,0.00000
1990-12-01,6.79,-3.00000
1991-01-01,6.5,-7.14286
1991-02-01,6.0,-14.28571
1991-03-01,6.0,-14.28571
1991-04-01,5.98,-14.57143
1991-05-01,5.5,-21.42857
1991-06-01,5.5,-21.42857
1991-07-01,5.5,-21.42857
1991-08-01,5.5,-21.42857
1991-09-01,5.2,-25.71429
1991-10-01,5.0,-28.57143
1991-11-01,4.58,-34.57143
1991-12-01,4.11,-39.46981
1992-01-01,3.5,-46.15385
1992-02-01,3.5,-41.66667
1992-03-01,3.5,-41.66667
1992-04-01,3.5,-41.47157
1992-05-01,3.5,-36.36364
1992-06-01,3.5,-36.36364
1992-07-01,3.02,-45.09091
1992-08-01,3.0,-45.45455
1992-09-01,3.0,-42.30769
1992-10-01,3.0,-40.00000
1992-11-01,3.0,-34.49782
1992-12-01,3.0,-27.00730
1993-01-01,3.0,-14.28571
1993-02-01,3.0,-14.28571
1993-03-01,3.0,-14.28571
1993-04-01,3.0,-14.28571
1993-05-01,3.0,-14.28571
1993-06-01,3.0,-14.28571
1993-07-01,3.0,-0.66225
1993-08-01,3.0,0.00000
1993-09-01,3.0,0.00000
1993-10-01,3.0,0.00000
1993-11-01,3.0,0.00000
1993-12-01,3.0,0.00000
1994-01-01,3.0,0.00000
1994-02-01,3.0,0.00000
1994-03-01,3.0,0.00000
1994-04-01,3.0,0.00000
1994-05-01,3.24,8.00000
1994-06-01,3.5,16.66667
1994-07-01,3.5,16.66667
1994-08-01,3.76,25.33333
1994-09-01,4.0,33.33333
1994-10-01,4.0,33.33333
1994-11-01,4.4,46.66667
1994-12-01,4.75,58.33333
1995-01-01,4.75,58.33333
1995-02-01,5.25,75.00000
1995-03-01,5.25,75.00000
1995-04-01,5.25,75.00000
1995-05-01,5.25,62.03704
1995-06-01,5.25,50.00000
1995-07-01,5.25,50.00000
1995-08-01,5.25,39.62766
1995-09-01,5.25,31.25000
1995-10-01,5.25,31.25000
1995-11-01,5.25,19.31818
1995-12-01,5.25,10.52632
1996-01-01,5.24,10.31579
1996-02-01,5.0,-4.76190
1996-03-01,5.0,-4.76190
1996-04-01,5.0,-4.76190
1996-05-01,5.0,-4.76190
1996-06-01,5.0,-4.76190
1996-07-01,5.0,-4.76190
1996-08-01,5.0,-4.76190
1996-09-01,5.0,-4.76190
1996-10-01,5.0,-4.76190
1996-11-01,5.0,-4.76190
1996-12-01,5.0,-4.76190
1997-01-01,5.0,-4.58015
1997-02-01,5.0,0.00000
1997-03-01,5.0,0.00000
1997-04-01,5.0,0.00000
1997-05-01,5.0,0.00000
1997-06-01,5.0,0.00000
1997-07-01,5.0,0.00000
1997-08-01,5.0,0.00000
1997-09-01,5.0,0.00000
1997-10-01,5.0,0.00000
1997-11-01,5.0,0.00000
1997-12-01,5.0,0.00000
1998-01-01,5.0,0.00000
1998-02-01,5.0,0.00000
1998-03-01,5.0,0.00000
1998-04-01,5.0,0.00000
1998-05-01,5.0,0.00000
1998-06-01,5.0,0.00000
1998-07-01,5.0,0.00000
1998-08-01,5.0,0.00000
1998-09-01,5.0,0.00000
1998-10-01,4.86,-2.80000
1998-11-01,4.63,-7.40000
1998-12-01,4.5,-10.00000
1999-01-01,4.5,-10.00000
1999-02-01,4.5,-10.00000
1999-03-01,4.5,-10.00000
1999-04-01,4.5,-10.00000
1999-05-01,4.5,-10.00000
1999-06-01,4.5,-10.00000
1999-07-01,4.5,-10.00000
1999-08-01,4.56,-8.80000
1999-09-01,4.75,-5.00000
1999-10-01,4.75,-2.26337
1999-11-01,4.86,4.96760
1999-12-01,5.0,11.11111
2000-01-01,5.0,11.11111
2000-02-01,5.24,16.44444
2000-03-01,5.34,18.66667
2000-04-01,5.5,22.22222
2000-05-01,5.71,26.88889
2000-06-01,6.0,33.33333
2000-07-01,6.0,33.33333
2000-08-01,6.0,31.57895
2000-09-01,6.0,26.31579
2000-10-01,6.0,26.31579
2000-11-01,6.0,23.45679
2000-12-01,6.0,20.00000
2001-01-01,5.52,10.40000
2001-02-01,5.0,-4.58015
2001-03-01,4.81,-9.92509
2001-04-01,4.28,-22.18182
2001-05-01,3.73,-34.67601
2001-06-01,3.47,-42.16667
2001-07-01,3.25,-45.83333
2001-08-01,3.16,-47.33333
2001-09-01,2.77,-53.83333
2001-10-01,2.02,-66.33333
2001-11-01,1.58,-73.66667
2001-12-01,1.33,-77.83333
2002-01-01,1.25,-77.35507
2002-02-01,1.25,-75.00000
2002-03-01,1.25,-74.01247
2002-04-01,1.25,-70.79439
2002-05-01,1.25,-66.48794
2002-06-01,1.25,-63.97695
2002-07-01,1.25,-61.53846
2002-08-01,1.25,-60.44304
2002-09-01,1.25,-54.87365
2002-10-01,1.25,-38.11881
2002-11-01,0.83,-47.46835
2002-12-01,0.75,-43.60902
2003-01-01,2.25,80.00000
2003-02-01,2.25,80.00000
2003-03-01,2.25,80.00000
2003-04-01,2.25,80.00000
2003-05-01,2.25,80.00000
2003-06-01,2,60.00000
2003-07-01,2,60.00000
2003-08-01,2,60.00000
2003-09-01,2,60.00000
2003-10-01,2,60.00000
2003-11-01,2,140.96386
2003-12-01,2,166.66667
2004-01-01,2,-11.11111
2004-02-01,2,-11.11111
2004-03-01,2,-11.11111
2004-04-01,2,-11.11111
2004-05-01,2,-11.11111
2004-06-01,2.25,12.50000
2004-07-01,2.25,12.50000
2004-08-01,2.5,25.00000
2004-09-01,2.75,37.50000
2004-10-01,2.75,37.50000
2004-11-01,3,50.00000
2004-12-01,3.25,62.50000
2005-01-01,3.25,62.50000
2005-02-01,3.5,75.00000
2005-03-01,3.75,87.50000
2005-04-01,3.75,87.50000
2005-05-01,4,100.00000
2005-06-01,4.25,88.88889
2005-07-01,4.25,88.88889
2005-08-01,4.5,80.00000
2005-09-01,4.75,72.72727
2005-10-01,4.75,72.72727
2005-11-01,5,66.66667
2005-12-01,5.25,61.53846
2006-01-01,5.5,69.23077
2006-02-01,5.5,57.14286
2006-03-01,5.75,53.33333
2006-04-01,5.75,53.33333
2006-05-01,6,50.00000
2006-06-01,6.25,47.05882
2006-07-01,6.25,47.05882
2006-08-01,6.25,38.88889
2006-09-01,6.25,31.57895
2006-10-01,6.25,31.57895
2006-11-01,6.25,25.00000
2006-12-01,6.25,19.04762
2007-01-01,6.25,13.63636
2007-02-01,6.25,13.63636
2007-03-01,6.25,8.69565
2007-04-01,6.25,8.69565
2007-05-01,6.25,4.16667
2007-06-01,6.25,0.00000
2007-07-01,6.25,0.00000
2007-08-01,5.75,-8.00000
2007-09-01,5.25,-16.00000
2007-10-01,5,-20.00000
2007-11-01,5,-20.00000
2007-12-01,4.75,-24.00000
2008-01-01,3.5,-44.00000
2008-02-01,3.5,-44.00000
2008-03-01,2.5,-60.00000
2008-04-01,2.25,-64.00000
2008-05-01,2.25,-64.00000
2008-06-01,2.25,-64.00000
2008-07-01,2.25,-64.00000
2008-08-01,2.25,-60.86957
2008-09-01,2.25,-57.14286
2008-10-01,1.25,-75.00000
2008-11-01,1.25,-75.00000
2008-12-01,0.5,-89.47368
2009-01-01,0.5,-85.71429
2009-02-01,0.5,-85.71429
2009-03-01,0.5,-80.00000
2009-04-01,0.5,-77.77778
2009-05-01,0.5,-77.77778
2009-06-01,0.5,-77.77778
2009-07-01,0.5,-77.77778
2009-08-01,0.5,-77.77778
2009-09-01,0.5,-77.77778
2009-10-01,0.5,-60.00000
2009-11-01,0.5,-60.00000
2009-12-01,0.5,0.00000
2010-01-01,0.5,0.00000
2010-02-01,0.75,50.00000
2010-03-01,0.75,50.00000
2010-04-01,0.75,50.00000
2010-05-01,0.75,50.00000
2010-06-01,0.75,50.00000
2010-07-01,0.75,50.00000
2010-08-01,0.75,50.00000
2010-09-01,0.75,50.00000
2010-10-01,0.75,50.00000
2010-11-01,0.75,50.00000
2010-12-01,0.75,50.00000
2011-01-01,0.75,50.00000
2011-02-01,0.75,0.00000
2011-03-01,0.75,0.00000
2011-04-01,0.75,0.00000
2011-05-01,0.75,0.00000
2011-06-01,0.75,0.00000
2011-07-01,0.75,0.00000
2011-08-01,0.75,0.00000
2011-09-01,0.75,0.00000
2011-10-01,0.75,0.00000
2011-11-01,0.75,0.00000
2011-12-01,0.75,0.00000
2012-01-01,0.75,0.00000
2012-02-01,0.75,0.00000
2012-03-01,0.75,0.00000
2012-04-01,0.75,0.00000
2012-05-01,0.75,0.00000
2012-06-01,0.75,0.00000
2012-07-01,0.75,0.00000
2012-08-01,0.75,0.00000
2012-09-01,0.75,0.00000
2012-10-01,0.75,0.00000
2012-11-01,0.75,0.00000
2012-12-01,0.75,0.00000
2013-01-01,0.75,0.00000
2013-02-01,0.75,0.00000
2013-03-01,0.75,0.00000
2013-04-01,0.75,0.00000
2013-05-01,0.75,0.00000
2013-06-01,0.75,0.00000
2013-07-01,0.75,0.00000
2013-08-01,0.75,0.00000
2013-09-01,0.75,0.00000
2013-10-01,0.75,0.00000
2013-11-01,0.75,0.00000
2013-12-01,0.75,0.00000
2014-01-01,0.75,0.00000
2014-02-01,0.75000,0.00000
2014-03-01,0.75,0.00000
2014-04-01,0.75,0.00000
2014-05-01,0.75,0.00000
2014-06-01,0.75,0.00000
2014-07-01,0.75,0.00000
2014-08-01,0.75,0.00000
2014-09-01,0.75,0.00000
2014-10-01,0.75,0.00000
2014-11-01,0.75,0.00000
2014-12-01,0.75,0.00000
2015-01-01,0.75,0.00000
2015-02-01,0.75,0.00000
2015-03-01,0.75,0.00000
2015-04-01,0.75,0.00000
2015-05-01,0.75,0.00000
2015-06-01,0.75,0.00000
2015-07-01,0.75,0.00000
2015-08-01,0.75,0.00000
2015-09-01,0.75,0.00000
2015-10-01,0.75,0.00000
2015-11-01,0.75,0.00000
2015-12-01,1,33.33333
2016-01-01,1,33.33333
2016-02-01,1,33.33333
2016-03-01,1,33.33333
2016-04-01,1,33.33333
2016-05-01,1,33.33333
2016-06-01,1,33.33333
2016-07-01,1,33.33333
2016-08-01,1,33.33333
2016-09-01,1,33.33333
2016-10-01,1,33.33333
2016-11-01,1,33.33333
2016-12-01,1.25,25.00000
2017-01-01,1.25,25.00000
2017-02-01,1.25,25.00000
2017-03-01,1.5,50.00000
2017-04-01,1.5,50.00000
2017-05-01,1.5,50.00000
2017-06-01,1.75,75.00000
2017-07-01,1.75,75.00000
2017-08-01,1.75,75.00000
2017-09-01,1.75,75.00000
2017-10-01,1.75,75.00000
2017-11-01,1.75,75.00000
2017-12-01,2.0,60.00000
2018-01-01,2.0,60.00000
2018-02-01,2.0,60.00000
2018-03-01,2.25,50.00000
2018-04-01,2.25,50.00000
2018-05-01,2.25,50.00000
2018-06-01,2.5,42.85714
2018-07-01,2.5,42.85714
2018-08-01,2.5,42.85714
2018-09-01,2.75,57.14286
2018-10-01,2.75,57.14286
2018-11-01,2.75,57.14286
2018-12-01,3.0,50.00000
2019-01-01,3.0,50.00000
2019-02-01,3.0,50.00000
2019-03-01,3.0,33.33333
2019-04-01,3.0,33.33333
2019-05-01,3.0,33.33333
2019-06-01,3.0,20.00000
2019-07-01,3.0,20.00000
2019-08-01,2.75,10.00000
2019-09-01,2.5,-9.09091
2019-10-01,2.25,-18.18182
2019-11-01,2.25,-18.18182
2019-12-01,2.25,-25.00000
2020-01-01,2.25,-25.00000
2020-02-01,2.25,-25.00000
2020-03-01,0.25,-91.66667
2020-04-01,0.25,-91.66667
2020-05-01,0.25,-91.66667
2020-06-01,0.25,-91.66667
2020-07-01,0.25,-91.66667
2020-08-01,0.25,-90.90909
2020-09-01,0.25,-90.00000
2020-10-01,0.25,-88.88889
2020-11-01,0.25,-88.88889
2020-12-01,0.25,-88.88889
2021-01-01,0.25,-88.88889
2021-02-01,0.25,-88.88889
2021-03-01,0.25,0.00000
