date,party,lugar_score
2003-01-01,Democrat,0.1757700205338809
2003-01-01,Republican,0.38054123711340204
2003-01-01,Average,0.2781556288236415
2003-02-01,Democrat,0.2260837975296682
2003-02-01,Independent,0.9732142857142857
2003-02-01,Republican,0.4616460061515519
2003-02-01,Average,0.5536480297985019
2003-03-01,Democrat,0.19577517917766882
2003-03-01,Independent,0.9945652173913043
2003-03-01,Republican,0.47586064302698233
2003-03-01,Average,0.5554003465319851
2003-04-01,Democrat,0.21691889794334498
2003-04-01,Independent,0.9865771812080537
2003-04-01,Republican,0.49950819672131147
2003-04-01,Average,0.5676680919575701
2003-05-01,Democrat,0.20495066643586637
2003-05-01,Independent,0.9848484848484849
2003-05-01,Republican,0.5123364485981309
2003-05-01,Average,0.5673785332941607
2003-06-01,Democrat,0.20683079056865464
2003-06-01,Independent,0.9794871794871794
2003-06-01,Republican,0.4817773339990015
2003-06-01,Average,0.5560317680182786
2003-07-01,Democrat,0.25
2003-07-01,Independent,0.9142857142857143
2003-07-01,Republican,0.4680950163018165
2003-07-01,Average,0.5441269101958436
2003-08-01,Democrat,0.2
2003-08-01,Republican,0.6584158415841584
2003-08-01,Average,0.42920792079207926
2003-09-01,Democrat,0.20727136431784107
2003-09-01,Independent,0.9761904761904762
2003-09-01,Republican,0.42375559652357125
2003-09-01,Average,0.5357391456772962
2003-10-01,Democrat,0.25578193832599116
2003-10-01,Independent,0.963855421686747
2003-10-01,Republican,0.4626315789473684
2003-10-01,Average,0.5607563129867023
2003-11-01,Democrat,0.25130662020905925
2003-11-01,Independent,0.9166666666666666
2003-11-01,Republican,0.5281535073922617
2003-11-01,Average,0.5653755980893291
2003-12-01,Democrat,0.17951668584579977
2003-12-01,Republican,0.43825665859564167
2003-12-01,Average,0.30888667222072075
2004-01-01,Democrat,0.23382624768946395
2004-01-01,Republican,0.41654357459379615
2004-01-01,Average,0.32518491114163006
2004-02-01,Democrat,0.21163536417773707
2004-02-01,Independent,0.9523809523809523
2004-02-01,Republican,0.453864168618267
2004-02-01,Average,0.5392934950589855
2004-03-01,Democrat,0.21303538175046555
2004-03-01,Independent,0.9859154929577465
2004-03-01,Republican,0.4203365556749015
2004-03-01,Average,0.5397624767943712
2004-04-01,Democrat,0.16095890410958905
2004-04-01,Republican,0.4789873417721519
2004-04-01,Average,0.3199731229408705
2004-05-01,Democrat,0.2006324666198173
2004-05-01,Independent,1.0
2004-05-01,Republican,0.42051086542127336
2004-05-01,Average,0.5403811106803635
2004-06-01,Democrat,0.2244532090354966
2004-06-01,Republican,0.47409789210432296
2004-06-01,Average,0.3492755505699098
2004-07-01,Democrat,0.27655807365439095
2004-07-01,Independent,1.0
2004-07-01,Republican,0.4678561314075333
2004-07-01,Average,0.581471401687308
2004-08-01,Republican,0.0
2004-08-01,Average,0.0
2004-09-01,Democrat,0.2568947906026558
2004-09-01,Republican,0.4755628775398133
2004-09-01,Average,0.3662288340712345
2004-10-01,Democrat,0.250942380183091
2004-10-01,Independent,0.9629629629629629
2004-10-01,Republican,0.49307075127644057
2004-10-01,Average,0.5689920314741648
2004-11-01,Democrat,0.3471337579617834
2004-11-01,Republican,0.5015151515151515
2004-11-01,Average,0.42432445473846747
2004-12-01,Democrat,0.4470588235294118
2004-12-01,Republican,0.45707656612529
2004-12-01,Average,0.4520676948273509
2005-01-01,Democrat,0.13902253735122816
2005-01-01,Independent,0.9
2005-01-01,Republican,0.4060254284134881
2005-01-01,Average,0.4816826552549054
2005-02-01,Democrat,0.18266057374968267
2005-02-01,Independent,0.9769230769230769
2005-02-01,Republican,0.5253884984658023
2005-02-01,Average,0.5616573830461872
2005-03-01,Democrat,0.18972746331236898
2005-03-01,Independent,0.9818181818181818
2005-03-01,Republican,0.5176285921275054
2005-03-01,Average,0.5630580790860188
2005-04-01,Democrat,0.1969750263805839
2005-04-01,Independent,0.978494623655914
2005-04-01,Republican,0.5249935913868239
2005-04-01,Average,0.5668210804744406
2005-05-01,Democrat,0.1729839338636718
2005-05-01,Independent,0.88
2005-05-01,Republican,0.5125673249551167
2005-05-01,Average,0.5218504196062628
2005-06-01,Democrat,0.18785151856017998
2005-06-01,Independent,1.0
2005-06-01,Republican,0.5106217111674137
2005-06-01,Average,0.5661577432425312
2005-07-01,Democrat,0.21810436634717784
2005-07-01,Independent,0.9868421052631579
2005-07-01,Republican,0.5323851953392734
2005-07-01,Average,0.5791105556498697
2005-08-01,Republican,0.5555555555555556
2005-08-01,Average,0.5555555555555556
2005-09-01,Democrat,0.16198501872659177
2005-09-01,Independent,0.8571428571428571
2005-09-01,Republican,0.4491891891891892
2005-09-01,Average,0.4894390216862127
2005-10-01,Democrat,0.23359128690169104
2005-10-01,Independent,0.9791666666666666
2005-10-01,Republican,0.4851346624693949
2005-10-01,Average,0.5659642053459175
2005-11-01,Democrat,0.25156889495225104
2005-11-01,Independent,0.7777777777777778
2005-11-01,Republican,0.44626986264476165
2005-11-01,Average,0.49187217845826353
2005-12-01,Democrat,0.18229954614220878
2005-12-01,Republican,0.5053014238109663
2005-12-01,Average,0.34380048497658755
2006-01-01,Democrat,0.16827852998065765
2006-01-01,Republican,0.6344195519348269
2006-01-01,Average,0.40134904095774226
2006-02-01,Democrat,0.21883530482256597
2006-02-01,Independent,0.95
2006-02-01,Republican,0.5179806362378977
2006-02-01,Average,0.5622719803534878
2006-03-01,Democrat,0.24883135562747213
2006-03-01,Independent,0.0
2006-03-01,Republican,0.48769017980636237
2006-03-01,Average,0.24550717847794482
2006-04-01,Democrat,0.17419354838709677
2006-04-01,Independent,0.6666666666666666
2006-04-01,Republican,0.5260172626387176
2006-04-01,Average,0.4556258258974937
2006-05-01,Democrat,0.2201863354037267
2006-05-01,Republican,0.49353301565690944
2006-05-01,Average,0.35685967553031805
2006-06-01,Democrat,0.17196187450357425
2006-06-01,Independent,0.8461538461538461
2006-06-01,Republican,0.46115702479338844
2006-06-01,Average,0.4930909151502696
2006-07-01,Democrat,0.20060180541624875
2006-07-01,Independent,0.9090909090909091
2006-07-01,Republican,0.5428657982429567
2006-07-01,Average,0.5508528375833714
2006-08-01,Democrat,0.334525939177102
2006-08-01,Republican,0.627318718381113
2006-08-01,Average,0.48092232877910746
2006-09-01,Democrat,0.17349781138081974
2006-09-01,Republican,0.4627912237050441
2006-09-01,Average,0.31814451754293194
2006-10-01,Democrat,0.31724137931034485
2006-10-01,Republican,0.47058823529411764
2006-10-01,Average,0.3939148073022313
2006-11-01,Democrat,0.2390158172231986
2006-11-01,Republican,0.6453608247422681
2006-11-01,Average,0.4421883209827333
2006-12-01,Democrat,0.2732732732732733
2006-12-01,Independent,1.0
2006-12-01,Republican,0.5282885431400283
2006-12-01,Average,0.6005206054711004
2007-01-01,Democrat,0.22026757756902932
2007-01-01,Independent,0.9090909090909091
2007-01-01,Republican,0.3321240105540897
2007-01-01,Average,0.48716083240467606
2007-02-01,Democrat,0.2766304347826087
2007-02-01,Independent,0.9230769230769231
2007-02-01,Republican,0.47110552763819097
2007-02-01,Average,0.556937628499241
2007-03-01,Democrat,0.2987079051785533
2007-03-01,Independent,0.9272727272727272
2007-03-01,Republican,0.5151787318124663
2007-03-01,Average,0.5803864547545823
2007-04-01,Democrat,0.28642928642928644
2007-04-01,Independent,0.9545454545454546
2007-04-01,Republican,0.530446549391069
2007-04-01,Average,0.59047376345527
2007-05-01,Democrat,0.26359982134881643
2007-05-01,Independent,0.9230769230769231
2007-05-01,Republican,0.4565007249879169
2007-05-01,Average,0.5477258231378855
2007-06-01,Democrat,0.2844520638269814
2007-06-01,Independent,0.0
2007-06-01,Republican,0.45319465081723626
2007-06-01,Average,0.2458822382147392
2007-07-01,Democrat,0.25269949960495125
2007-07-01,Independent,1.0
2007-07-01,Republican,0.4449877750611247
2007-07-01,Average,0.5658957582220253
2007-08-01,Democrat,0.24794871794871795
2007-08-01,Independent,0.8888888888888888
2007-08-01,Republican,0.46
2007-08-01,Average,0.5322792022792022
2007-09-01,Democrat,0.26841999598474203
2007-09-01,Independent,0.8
2007-09-01,Republican,0.412821758135017
2007-09-01,Average,0.493747251373253
2007-10-01,Democrat,0.29824293353705117
2007-10-01,Independent,0.875
2007-10-01,Republican,0.41870824053452116
2007-10-01,Average,0.5306503913571907
2007-11-01,Democrat,0.24110109159943047
2007-11-01,Independent,0.9615384615384616
2007-11-01,Republican,0.33476394849785407
2007-11-01,Average,0.5124678338785821
2007-12-01,Democrat,0.26076940797051373
2007-12-01,Independent,0.9682539682539683
2007-12-01,Republican,0.4132777198470629
2007-12-01,Average,0.547433698690515
2008-01-01,Democrat,0.22073813708260107
2008-01-01,Independent,1.0
2008-01-01,Republican,0.402636309167166
2008-01-01,Average,0.541124815416589
2008-02-01,Democrat,0.2570404505888377
2008-02-01,Independent,0.8888888888888888
2008-02-01,Republican,0.41518438177874184
2008-02-01,Average,0.5203712404188229
2008-03-01,Democrat,0.269176735037932
2008-03-01,Independent,1.0
2008-03-01,Republican,0.3286034353995519
2008-03-01,Average,0.532593390145828
2008-04-01,Democrat,0.2771647410099961
2008-04-01,Independent,0.9090909090909091
2008-04-01,Republican,0.3837741607324517
2008-04-01,Average,0.5233432702777856
2008-05-01,Democrat,0.26203833567087426
2008-05-01,Independent,0.8333333333333334
2008-05-01,Republican,0.33687106918238996
2008-05-01,Average,0.47741424606219923
2008-06-01,Democrat,0.25226989496172336
2008-06-01,Independent,0.984375
2008-06-01,Republican,0.38245462402765773
2008-06-01,Average,0.5396998396631271
2008-07-01,Democrat,0.2600038662284941
2008-07-01,Independent,0.9583333333333334
2008-07-01,Republican,0.42376767290790984
2008-07-01,Average,0.5473682908232458
2008-08-01,Democrat,0.264947245017585
2008-08-01,Republican,0.37616822429906543
2008-08-01,Average,0.3205577346583252
2008-09-01,Democrat,0.31478629187524065
2008-09-01,Independent,1.0
2008-09-01,Republican,0.45962290999644256
2008-09-01,Average,0.5914697339572278
2008-10-01,Democrat,0.32390300230946883
2008-10-01,Independent,0.5
2008-10-01,Republican,0.5392670157068062
2008-10-01,Average,0.45439000600542506
2008-11-01,Democrat,0.3641791044776119
2008-11-01,Independent,0.5714285714285714
2008-11-01,Republican,0.19428571428571428
2008-11-01,Average,0.3766311300639658
2008-12-01,Democrat,0.2924901185770751
2008-12-01,Independent,0.3333333333333333
2008-12-01,Republican,0.2847222222222222
2008-12-01,Average,0.3035152247108769
2009-01-01,Democrat,0.20898466033601168
2009-01-01,Independent,0.9032258064516129
2009-01-01,Republican,0.27569090421250336
2009-01-01,Average,0.4626337903333759
2009-02-01,Democrat,0.3785896037804435
2009-02-01,Independent,0.9411764705882353
2009-02-01,Republican,0.4086593239650589
2009-02-01,Average,0.5761417994445792
2009-03-01,Democrat,0.3721952193887742
2009-03-01,Independent,0.9090909090909091
2009-03-01,Republican,0.35420304315290596
2009-03-01,Average,0.5451630572108631
2009-04-01,Democrat,0.3754936375603335
2009-04-01,Independent,0.7368421052631579
2009-04-01,Republican,0.40442290215086335
2009-04-01,Average,0.5055862149914516
2009-05-01,Democrat,0.37665669089354425
2009-05-01,Independent,0.975609756097561
2009-05-01,Republican,0.34619315278487484
2009-05-01,Average,0.5661531999253268
2009-06-01,Democrat,0.35503735110034323
2009-06-01,Independent,0.9166666666666666
2009-06-01,Republican,0.32463859208045254
2009-06-01,Average,0.5321142032824874
2009-07-01,Democrat,0.35859304280356913
2009-07-01,Independent,1.0
2009-07-01,Republican,0.30582350839585565
2009-07-01,Average,0.5548055170664749
2009-08-01,Democrat,0.49022801302931596
2009-08-01,Independent,0.8333333333333334
2009-08-01,Republican,0.6774193548387096
2009-08-01,Average,0.6669935670671197
2009-09-01,Democrat,0.3840744101633394
2009-09-01,Independent,0.8823529411764706
2009-09-01,Republican,0.2644970414201183
2009-09-01,Average,0.5103081309199761
2009-10-01,Democrat,0.36812411847672777
2009-10-01,Independent,0.9117647058823529
2009-10-01,Republican,0.32476076555023925
2009-10-01,Average,0.5348831966364399
2009-11-01,Democrat,0.35779011984799763
2009-11-01,Independent,0.7142857142857143
2009-11-01,Republican,0.33232856066315
2009-11-01,Average,0.4681347982656206
2009-12-01,Democrat,0.3448948623455452
2009-12-01,Independent,0.8235294117647058
2009-12-01,Republican,0.28725701943844495
2009-12-01,Average,0.48522709784956536
2010-01-01,Democrat,0.30952380952380953
2010-01-01,Republican,0.29949238578680204
2010-01-01,Average,0.3045080976553058
2010-02-01,Democrat,0.3378960709759189
2010-02-01,Independent,0.9
2010-02-01,Republican,0.3141624730409777
2010-02-01,Average,0.5173528480056323
2010-03-01,Democrat,0.33884555382215287
2010-03-01,Independent,0.9761904761904762
2010-03-01,Republican,0.274212833798326
2010-03-01,Average,0.5297496212703183
2010-04-01,Democrat,0.35122242098986284
2010-04-01,Republican,0.3205409356725146
2010-04-01,Average,0.33588167833118876
2010-05-01,Democrat,0.34528708602782676
2010-05-01,Independent,0.8571428571428571
2010-05-01,Republican,0.28313253012048195
2010-05-01,Average,0.49518749109705523
2010-06-01,Democrat,0.3333333333333333
2010-06-01,Independent,0.90625
2010-06-01,Republican,0.3333333333333333
2010-06-01,Average,0.5243055555555555
2010-07-01,Democrat,0.2927197284043757
2010-07-01,Independent,0.8
2010-07-01,Republican,0.31844660194174756
2010-07-01,Average,0.4703887767820411
2010-08-01,Democrat,0.4579611140304782
2010-08-01,Republican,0.5219512195121951
2010-08-01,Average,0.4899561667713367
2010-09-01,Democrat,0.3510289293170295
2010-09-01,Independent,0.8888888888888888
2010-09-01,Republican,0.39429530201342283
2010-09-01,Average,0.5447377067397804
2010-10-01,Democrat,0.4411764705882353
2010-10-01,Average,0.4411764705882353
2010-11-01,Democrat,0.3832199546485261
2010-11-01,Independent,0.92
2010-11-01,Republican,0.3892100192678227
2010-11-01,Average,0.5641433246387829
2010-12-01,Democrat,0.37962291515591007
2010-12-01,Independent,0.9473684210526315
2010-12-01,Republican,0.22058823529411764
2010-12-01,Average,0.5158598571675531
2011-01-01,Democrat,0.1388888888888889
2011-01-01,Independent,0.9512195121951219
2011-01-01,Republican,0.16320979258755525
2011-01-01,Average,0.41777273122385533
2011-02-01,Democrat,0.37236489076274437
2011-02-01,Independent,0.8571428571428571
2011-02-01,Republican,0.3555240793201133
2011-02-01,Average,0.5283439424085715
2011-03-01,Democrat,0.3948087431693989
2011-03-01,Independent,0.9210526315789473
2011-03-01,Republican,0.3848318199258217
2011-03-01,Average,0.566897731558056
2011-04-01,Democrat,0.3225283630470016
2011-04-01,Independent,1.0
2011-04-01,Republican,0.41815144766146994
2011-04-01,Average,0.5802266035694905
2011-05-01,Democrat,0.3684210526315789
2011-05-01,Independent,0.8983050847457628
2011-05-01,Republican,0.39229648810487133
2011-05-01,Average,0.5530075418274044
2011-06-01,Democrat,0.3793796027672395
2011-06-01,Independent,0.9375
2011-06-01,Republican,0.3935685145188385
2011-06-01,Average,0.5701493724286927
2011-07-01,Democrat,0.35963114754098363
2011-07-01,Independent,0.8
2011-07-01,Republican,0.44725394235997823
2011-07-01,Average,0.5356283633003206
2011-08-01,Democrat,0.3295154185022026
2011-08-01,Republican,0.37517053206002726
2011-08-01,Average,0.3523429752811149
2011-09-01,Democrat,0.3887563884156729
2011-09-01,Independent,0.9285714285714286
2011-09-01,Republican,0.4075451647183847
2011-09-01,Average,0.5749576605684954
2011-10-01,Democrat,0.3599605522682446
2011-10-01,Independent,0.6666666666666666
2011-10-01,Republican,0.3547915142648135
2011-10-01,Average,0.4604729110665749
2011-11-01,Democrat,0.32142857142857145
2011-11-01,Independent,0.9555555555555556
2011-11-01,Republican,0.4221056083961955
2011-11-01,Average,0.5663632451267743
2011-12-01,Democrat,0.3627105366235801
2011-12-01,Independent,0.9574468085106383
2011-12-01,Republican,0.3378912184746278
