date,party,lugar_score
2011-12-01,Average,0.5526828545362821
2012-01-01,Democrat,0.30950141110065854
2012-01-01,Independent,0.0
2012-01-01,Republican,0.2545668827342369
2012-01-01,Average,0.1880227646116318
2012-02-01,Democrat,0.3348708487084871
2012-02-01,Independent,1.0
2012-02-01,Republican,0.386277001270648
2012-02-01,Average,0.573715949993045
2012-03-01,Democrat,0.34868943606036534
2012-03-01,Independent,0.9523809523809523
2012-03-01,Republican,0.410727969348659
2012-03-01,Average,0.5705994525966589
2012-04-01,Democrat,0.33138686131386863
2012-04-01,Independent,1.0
2012-04-01,Republican,0.2750984251968504
2012-04-01,Average,0.535495095503573
2012-05-01,Democrat,0.3315472203616879
2012-05-01,Independent,0.8461538461538461
2012-05-01,Republican,0.38996316758747696
2012-05-01,Average,0.5225547447010036
2012-06-01,Democrat,0.33368146214099215
2012-06-01,Independent,0.9090909090909091
2012-06-01,Republican,0.33807675722294095
2012-06-01,Average,0.5269497094849473
2012-07-01,Democrat,0.35552710200597526
2012-07-01,Independent,0.8823529411764706
2012-07-01,Republican,0.32430908065425834
2012-07-01,Average,0.520729707945568
2012-08-01,Democrat,0.35364526659412404
2012-08-01,Independent,0.0
2012-08-01,Republican,0.390625
2012-08-01,Average,0.24809008886470804
2012-09-01,Democrat,0.3391072618254497
2012-09-01,Independent,0.9583333333333334
2012-09-01,Republican,0.475990675990676
2012-09-01,Average,0.5911437570498197
2012-10-01,Democrat,0.2962962962962963
2012-10-01,Republican,0.25862068965517243
2012-10-01,Average,0.2774584929757343
2012-11-01,Democrat,0.45504840940525587
2012-11-01,Republican,0.39856801909307876
2012-11-01,Average,0.4268082142491673
2012-12-01,Democrat,0.47837370242214533
2012-12-01,Independent,0.9943820224719101
2012-12-01,Republican,0.45325779036827196
2012-12-01,Average,0.6420045050874424
2013-01-01,Democrat,0.11987062866383667
2013-01-01,Republican,0.24690265486725663
2013-01-01,Average,0.18338664176554664
2013-02-01,Democrat,0.23221026142877116
2013-02-01,Independent,0.868421052631579
2013-02-01,Republican,0.43681206685690993
2013-02-01,Average,0.51248112697242
2013-03-01,Democrat,0.2662489070241912
2013-03-01,Independent,0.76
2013-03-01,Republican,0.38434464310854566
2013-03-01,Average,0.4701978500442456
2013-04-01,Democrat,0.24363938053097345
2013-04-01,Independent,0.6470588235294118
2013-04-01,Republican,0.43253722084367247
2013-04-01,Average,0.4410784749680192
2013-05-01,Democrat,0.2554208639235103
2013-05-01,Independent,0.75
2013-05-01,Republican,0.4184010892822408
2013-05-01,Average,0.47460731773525033
2013-06-01,Democrat,0.28938906752411575
2013-06-01,Independent,0.9433962264150944
2013-06-01,Republican,0.37708830548926014
2013-06-01,Average,0.5366245331428234
2013-07-01,Democrat,0.24110546378653114
2013-07-01,Independent,0.5
2013-07-01,Republican,0.40585168018539974
2013-07-01,Average,0.3823190479906436
2013-08-01,Democrat,0.23375363724539283
2013-08-01,Independent,0.5
2013-08-01,Republican,0.42143326758711375
2013-08-01,Average,0.3850623016108355
2013-09-01,Democrat,0.22805893657911594
2013-09-01,Independent,0.7857142857142857
2013-09-01,Republican,0.27222659323367426
2013-09-01,Average,0.428666605175692
2013-10-01,Democrat,0.2727272727272727
2013-10-01,Independent,0.6666666666666666
2013-10-01,Republican,0.2932745314222712
2013-10-01,Average,0.41088949027207017
2013-11-01,Democrat,0.25880803424432003
2013-11-01,Independent,0.7333333333333333
2013-11-01,Republican,0.4002854084909026
2013-11-01,Average,0.4641422586895187
2013-12-01,Democrat,0.31812525922853585
2013-12-01,Independent,0.0
2013-12-01,Republican,0.3292418772563177
2013-12-01,Average,0.21578904549495118
2014-01-01,Democrat,0.2546353522867738
2014-01-01,Independent,0.9
2014-01-01,Republican,0.44658493870402804
2014-01-01,Average,0.5337400969969339
2014-02-01,Democrat,0.21688574317492418
2014-02-01,Independent,0.9666666666666667
2014-02-01,Republican,0.33367822038282463
2014-02-01,Average,0.5057435434081384
2014-03-01,Democrat,0.2562858403176004
2014-03-01,Republican,0.38778772378516624
2014-03-01,Average,0.3220367820513833
2014-04-01,Democrat,0.2725045927740355
2014-04-01,Independent,0.5
2014-04-01,Republican,0.36990998714102014
2014-04-01,Average,0.3808048599716852
2014-05-01,Democrat,0.2915730337078652
2014-05-01,Independent,0.8
2014-05-01,Republican,0.42732147897262207
2014-05-01,Average,0.5062981708934958
2014-06-01,Democrat,0.23419301164725456
2014-06-01,Independent,0.952755905511811
2014-06-01,Republican,0.3659705580280726
2014-06-01,Average,0.5176398250623794
2014-07-01,Democrat,0.2801324503311258
2014-07-01,Independent,0.6428571428571429
2014-07-01,Republican,0.3509460906818993
2014-07-01,Average,0.4246452279567227
2014-08-01,Democrat,0.3434343434343434
2014-08-01,Republican,0.5887445887445888
2014-08-01,Average,0.4660894660894661
2014-09-01,Democrat,0.2840352595494613
2014-09-01,Independent,0.8620689655172413
2014-09-01,Republican,0.409534127843987
2014-09-01,Average,0.5185461176368965
2014-11-01,Democrat,0.28842105263157897
2014-11-01,Independent,0.25
2014-11-01,Republican,0.436241610738255
2014-11-01,Average,0.32488755445661127
2014-12-01,Democrat,0.35294117647058826
2014-12-01,Republican,0.4721329046087889
2014-12-01,Average,0.41253704053968854
2015-01-01,Democrat,0.1464477698677902
2015-01-01,Independent,0.8125
2015-01-01,Republican,0.27853412905632224
2015-01-01,Average,0.4124939663080374
2015-02-01,Democrat,0.2145006016847172
2015-02-01,Independent,0.8571428571428571
2015-02-01,Republican,0.4146884842897749
2015-02-01,Average,0.4954439810391164
2015-03-01,Democrat,0.24791639105701813
2015-03-01,Independent,0.7727272727272727
2015-03-01,Republican,0.4701001720125468
2015-03-01,Average,0.4969146119322792
2015-04-01,Democrat,0.2219720846465556
2015-04-01,Independent,0.7
2015-04-01,Republican,0.43645041541453067
2015-04-01,Average,0.45280750002036213
2015-05-01,Democrat,0.22063903281519862
2015-05-01,Independent,0.4117647058823529
2015-05-01,Republican,0.4285408185129634
2015-05-01,Average,0.3536481857368383
2015-06-01,Democrat,0.22271964185786233
2015-06-01,Independent,0.7391304347826086
2015-06-01,Republican,0.42559309849029475
2015-06-01,Average,0.4624810583769219
2015-07-01,Democrat,0.20006635700066358
2015-07-01,Independent,0.6666666666666666
2015-07-01,Republican,0.3950712957222567
2015-07-01,Average,0.420601439796529
2015-08-01,Democrat,0.349862258953168
2015-08-01,Independent,0.6923076923076923
2015-08-01,Republican,0.4380165289256198
2015-08-01,Average,0.4933954933954934
2015-09-01,Democrat,0.22924901185770752
2015-09-01,Independent,0.7142857142857143
2015-09-01,Republican,0.3249153064367108
2015-09-01,Average,0.42281667752671087
2015-10-01,Democrat,0.19469964664310954
2015-10-01,Independent,0.8666666666666667
2015-10-01,Republican,0.38827361563517915
2015-10-01,Average,0.48321330964831843
2015-11-01,Democrat,0.23180154534363562
2015-11-01,Independent,0.7142857142857143
2015-11-01,Republican,0.34933171324422846
2015-11-01,Average,0.43180632429119276
2015-12-01,Democrat,0.20658293633607622
2015-12-01,Independent,0.7333333333333333
2015-12-01,Republican,0.33075601374570446
2015-12-01,Average,0.42355742780503797
2016-01-01,Democrat,0.24346076458752516
2016-01-01,Republican,0.3469055374592834
2016-01-01,Average,0.29518315102340426
2016-02-01,Democrat,0.23205298013245032
2016-02-01,Independent,1.0
2016-02-01,Republican,0.4020967196482922
2016-02-01,Average,0.5447165665935808
2016-03-01,Democrat,0.22123456790123458
2016-03-01,Independent,0.5
2016-03-01,Republican,0.3233811554866227
2016-03-01,Average,0.3482052411292858
2016-04-01,Democrat,0.2656755009696186
2016-04-01,Republican,0.39851150202977
2016-04-01,Average,0.3320935014996943
2016-05-01,Democrat,0.2233502538071066
2016-05-01,Republican,0.40577507598784196
2016-05-01,Average,0.3145626648974743
2016-06-01,Democrat,0.24711623779946762
2016-06-01,Independent,0.9
2016-06-01,Republican,0.40080767289247854
2016-06-01,Average,0.5159746368973154
2016-07-01,Democrat,0.3034008406572411
2016-07-01,Independent,0.76
2016-07-01,Republican,0.3724525650035137
2016-07-01,Average,0.47861780188691827
2016-09-01,Democrat,0.2270363951473137
2016-09-01,Republican,0.392643822697265
2016-09-01,Average,0.30984010892228936
2016-10-01,Democrat,0.4484375
2016-10-01,Republican,0.41854934601664684
2016-10-01,Average,0.4334934230083234
2016-11-01,Democrat,0.22033898305084745
2016-11-01,Independent,1.0
2016-11-01,Republican,0.4469879518072289
2016-11-01,Average,0.5557756449526922
2016-12-01,Democrat,0.35093582887700536
2016-12-01,Independent,1.0
2016-12-01,Republican,0.3758561643835616
2016-12-01,Average,0.5755973310868557
2017-01-01,Democrat,0.10593697242543614
2017-01-01,Independent,0.75
2017-01-01,Republican,0.25387515710096353
2017-01-01,Average,0.3699373765087999
2017-02-01,Democrat,0.24008897029962056
2017-02-01,Independent,0.8666666666666667
2017-02-01,Republican,0.5477078085642317
2017-02-01,Average,0.5514878151768396
2017-03-01,Democrat,0.26519161549862375
2017-03-01,Independent,0.5
2017-03-01,Republican,0.6007288463728505
2017-03-01,Average,0.4553068206238248
2017-04-01,Democrat,0.23305569165441778
2017-04-01,Independent,0.8
2017-04-01,Republican,0.5559599636032757
2017-04-01,Average,0.5296718850858978
2017-05-01,Democrat,0.2587537091988131
2017-05-01,Independent,0.863013698630137
2017-05-01,Republican,0.6214482126489459
2017-05-01,Average,0.581071873492632
2017-06-01,Democrat,0.24079182216453027
2017-06-01,Independent,0.8333333333333334
2017-06-01,Republican,0.5626412252071303
2017-06-01,Average,0.5455887935683313
2017-07-01,Democrat,0.20448628079311035
2017-07-01,Independent,0.3333333333333333
2017-07-01,Republican,0.568789013732834
2017-07-01,Average,0.3688695426197592
2017-08-01,Democrat,0.30046082949308756
2017-08-01,Independent,0.8
2017-08-01,Republican,0.6888888888888889
2017-08-01,Average,0.5964499061273255
2017-09-01,Democrat,0.27745979831016626
2017-09-01,Independent,0.90625
2017-09-01,Republican,0.6362403976502485
2017-09-01,Average,0.6066500653201383
2017-10-01,Democrat,0.2332155477031802
2017-10-01,Independent,0.8
2017-10-01,Republican,0.621183463928668
2017-10-01,Average,0.5514663372106161
2017-11-01,Democrat,0.2963925901852454
2017-11-01,Independent,0.7777777777777778
2017-11-01,Republican,0.56244160697602
2017-11-01,Average,0.545537324979681
2017-12-01,Democrat,0.2514887769125057
2017-12-01,Independent,0.0
2017-12-01,Republican,0.5492142266335814
2017-12-01,Average,0.26690100118202903
2018-01-01,Democrat,0.2092130518234165
2018-01-01,Republican,0.5579171094580234
2018-01-01,Average,0.38356508064072
2018-02-01,Democrat,0.23679060665362034
2018-02-01,Independent,0.75
2018-02-01,Republican,0.5466983938132064
2018-02-01,Average,0.5111630001556089
2018-03-01,Democrat,0.2847424684159378
2018-03-01,Republican,0.5573505654281099
2018-03-01,Average,0.4210465169220239
2018-04-01,Democrat,0.3112449799196787
2018-04-01,Independent,0.75
2018-04-01,Republican,0.5791090629800307
2018-04-01,Average,0.5467846809665698
2018-05-01,Democrat,0.28510498687664043
2018-05-01,Independent,0.9411764705882353
2018-05-01,Republican,0.5953355155482815
2018-05-01,Average,0.6072056576710524
2018-06-01,Democrat,0.21071260028315242
2018-06-01,Independent,0.8571428571428571
2018-06-01,Republican,0.5166002656042497
2018-06-01,Average,0.528151907676753
2018-07-01,Democrat,0.22845804988662133
2018-07-01,Independent,0.75
2018-07-01,Republican,0.47149049683227745
2018-07-01,Average,0.48331618223963296
2018-08-01,Democrat,0.33690476190476193
2018-08-01,Independent,0.5
2018-08-01,Republican,0.7152317880794702
2018-08-01,Average,0.517378849994744
2018-09-01,Democrat,0.241216950380297
2018-09-01,Independent,0.0
2018-09-01,Republican,0.5367940673131774
2018-09-01,Average,0.25933700589782477
2018-10-01,Democrat,0.24433065106071689
2018-10-01,Independent,0.5
2018-10-01,Republican,0.5341365461847389
2018-10-01,Average,0.4261557324151519
2018-11-01,Democrat,0.2411038489469862
2018-11-01,Independent,0.0
2018-11-01,Republican,0.6808943089430894
2018-11-01,Average,0.30733271929669187
2018-12-01,Democrat,0.3650475713570355
2018-12-01,Independent,0.8888888888888888
2018-12-01,Republican,0.6317593297791317
2018-12-01,Average,0.6285652633416854
2019-01-01,Democrat,0.1555403471660549
2019-01-01,Independent,0.9035087719298246
2019-01-01,Republican,0.36308279560119966
2019-01-01,Average,0.47404397156569306
2019-02-01,Democrat,0.30435025097601787
2019-02-01,Independent,1.0
2019-02-01,Republican,0.5235662874390528
2019-02-01,Average,0.6093055128050235
2019-03-01,Democrat,0.3393520668834185
2019-03-01,Independent,1.0
2019-03-01,Republican,0.5713944603629417
2019-03-01,Average,0.63691550908212
2019-04-01,Democrat,0.3318719497063446
2019-04-01,Independent,1.0
2019-04-01,Republican,0.5747051114023591
2019-04-01,Average,0.6355256870362346
2019-05-01,Democrat,0.31018584196339904
2019-05-01,Independent,1.0
2019-05-01,Republican,0.5787070415765441
2019-05-01,Average,0.6296309611799811
2019-06-01,Democrat,0.3163232453316162
2019-06-01,Independent,1.0
2019-06-01,Republican,0.6230292792792793
2019-06-01,Average,0.6464508415369652
2019-07-01,Democrat,0.32928548194730567
2019-07-01,Independent,1.0
2019-07-01,Republican,0.5166742804933759
2019-07-01,Average,0.6153199208135606
2019-08-01,Democrat,0.25596816976127323
2019-08-01,Independent,1.0
2019-08-01,Republican,0.5679347826086957
2019-08-01,Average,0.6079676507899897
2019-09-01,Democrat,0.3078523140925637
2019-09-01,Republican,0.5295023088763469
2019-09-01,Average,0.4186773114844553
2019-10-01,Democrat,0.31574039537486015
2019-10-01,Independent,1.0
2019-10-01,Republican,0.4770387965162312
2019-10-01,Average,0.5975930639636972
2019-11-01,Democrat,0.2928061313360042
2019-11-01,Independent,1.0
2019-11-01,Republican,0.5935323383084578
2019-11-01,Average,0.6287794898814872
2019-12-01,Democrat,0.32802970034473616
2019-12-01,Republican,0.5588942307692307
2019-12-01,Average,0.4434619655569835
2020-01-01,Democrat,0.3069690265486726
2020-01-01,Independent,1.0
2020-01-01,Republican,0.4510514865844815
2020-01-01,Average,0.5860068377110513
2020-02-01,Democrat,0.3033842467804732
2020-02-01,Independent,1.0
2020-02-01,Republican,0.5276153346328785
2020-02-01,Average,0.6103331938044506
2020-03-01,Democrat,0.3102924420812761
2020-03-01,Republican,0.5135135135135135
2020-03-01,Average,0.4119029777973948
2020-04-01,Democrat,0.1141148947231609
2020-04-01,Republican,0.29101283880171186
2020-04-01,Average,0.20256386676243637
2020-05-01,Democrat,0.3045861746222757
2020-05-01,Independent,1.0
2020-05-01,Republican,0.5303201506591337
2020-05-01,Average,0.6116354417604698
2020-06-01,Democrat,0.28923875994156795
2020-06-01,Independent,1.0
2020-06-01,Republican,0.5278377211911955
2020-06-01,Average,0.6056921603775879
2020-07-01,Democrat,0.30354938271604937
2020-07-01,Independent,1.0
2020-07-01,Republican,0.4951904578684109
2020-07-01,Average,0.5995799468614867
2020-08-01,Democrat,0.3165807560137457
2020-08-01,Independent,1.0
2020-08-01,Republican,0.46923076923076923
2020-08-01,Average,0.5952705084148383
2020-09-01,Democrat,0.29832160259880885
2020-09-01,Independent,1.0
2020-09-01,Republican,0.5098328416912488
2020-09-01,Average,0.6027181480966859
2020-10-01,Democrat,0.2681102362204724
2020-10-01,Republican,0.4685251798561151
2020-10-01,Average,0.3683177080382938
2020-11-01,Democrat,0.31446776611694155
2020-11-01,Independent,1.0
2020-11-01,Republican,0.6256077795786061
2020-11-01,Average,0.6466918485651826
2020-12-01,Democrat,0.40481845945028844
2020-12-01,Independent,1.0
2020-12-01,Republican,0.5610826627651793
2020-12-01,Average,0.6553003740718225
2021-01-01,Democrat,0.10290485710925555
2021-01-01,Independent,1.0
2021-01-01,Republican,0.18956953642384106
2021-01-01,Average,0.4308247978443655
2021-02-01,Democrat,1.0
2021-02-01,Independent,1.0
2021-02-01,Republican,0.9974984365228268
2021-02-01,Average,0.999166145507609
2021-03-01,Democrat,1.0
2021-03-01,Republican,1.0
2021-03-01,Average,1.0
